 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.400000E+04 9.999999E+01 3.120000E-05 22 28 7.000000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 419 4 108 6 320
9.450000E+04 9.999999E+01 3.170000E-05 21 29 7.200000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 419 4 108 6 319
9.500000E+04 9.999999E+01 3.170000E-05 21 29 7.200000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 419 4 114 6 317
9.550000E+04 9.999999E+01 3.160000E-05 20 30 7.200000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 421 4 116 6 317
9.600000E+04 9.999999E+01 3.160000E-05 20 30 7.200000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 421 4 118 6 316
9.650000E+04 9.999999E+01 3.160000E-05 20 30 7.200000E-06 8 42 0.000000E+00 0.000000E+00 148 2 0 421 4 118 6 314
9.700000E+04 9.999999E+01 3.160000E-05 20 30 7.200000E-06 8 42 0.000000E+00 0.000000E+00 148 2 0 421 4 120 6 313
9.750000E+04 9.999999E+01 3.160000E-05 20 30 7.200000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 421 4 122 6 312
9.800000E+04 9.999999E+01 3.280000E-05 20 30 7.600000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 422 4 126 6 312
9.850000E+04 9.999999E+01 3.280000E-05 20 30 7.600000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 422 4 128 6 311
9.900000E+04 9.999999E+01 3.280000E-05 20 30 7.600000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 422 4 130 6 310
9.950000E+04 9.999999E+01 3.340000E-05 20 30 7.800000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 422 4 132 6 309
1.000000E+05 9.999999E+01 3.390000E-05 19 31 8.000000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 422 4 132 6 309
1.005000E+05 9.999999E+01 3.450000E-05 19 31 8.200000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 422 4 132 6 309
1.010000E+05 9.999999E+01 3.450000E-05 19 31 8.200000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 422 4 132 6 308
1.015000E+05 9.999999E+01 3.510000E-05 20 30 8.400000E-06 8 42 0.000000E+00 0.000000E+00 146 1 3 422 4 134 6 308
1.020000E+05 9.999999E+01 3.570000E-05 20 30 8.600000E-06 8 42 0.000000E+00 0.000000E+00 146 1 3 422 4 134 6 307
1.025000E+05 9.999999E+01 3.570000E-05 20 30 8.600000E-06 9 41 0.000000E+00 0.000000E+00 144 3 3 422 4 136 6 307
1.030000E+05 9.999999E+01 3.570000E-05 20 30 8.600000E-06 9 41 0.000000E+00 0.000000E+00 145 2 3 422 4 136 6 306
1.035000E+05 9.999999E+01 3.570000E-05 20 30 8.600000E-06 9 41 0.000000E+00 0.000000E+00 145 1 4 422 4 138 6 306
1.040000E+05 9.999999E+01 3.630000E-05 20 30 8.800000E-06 9 41 0.000000E+00 0.000000E+00 145 1 4 422 4 140 6 305
1.045000E+05 9.999999E+01 3.630000E-05 20 30 8.700000E-06 8 42 0.000000E+00 0.000000E+00 145 1 4 423 4 140 6 305
1.050000E+05 9.999999E+01 3.620000E-05 19 31 8.700000E-06 8 42 0.000000E+00 0.000000E+00 145 0 5 424 4 142 6 304
1.055000E+05 9.999999E+01 3.620000E-05 19 31 8.700000E-06 8 42 0.000000E+00 0.000000E+00 145 0 5 424 4 142 6 304
1.060000E+05 9.999999E+01 3.620000E-05 19 31 8.600000E-06 7 43 0.000000E+00 0.000000E+00 145 0 5 424 4 142 6 304
1.065000E+05 9.999999E+01 3.620000E-05 19 31 8.600000E-06 7 43 0.000000E+00 0.000000E+00 145 0 5 425 4 142 6 304
1.070000E+05 9.999999E+01 3.680000E-05 19 31 8.700000E-06 6 44 0.000000E+00 0.000000E+00 145 0 5 425 4 146 6 302
1.075000E+05 9.999999E+01 3.680000E-05 19 31 8.700000E-06 6 44 0.000000E+00 0.000000E+00 146 0 4 426 4 148 6 301
1.080000E+05 9.999999E+01 3.740000E-05 19 31 8.900000E-06 6 44 0.000000E+00 0.000000E+00 146 0 4 426 4 148 6 300
1.085000E+05 9.999999E+01 3.800000E-05 19 31 9.000000E-06 5 45 0.000000E+00 0.000000E+00 146 0 4 426 4 150 6 300
1.090000E+05 9.999999E+01 3.860000E-05 19 31 9.200000E-06 5 45 0.000000E+00 0.000000E+00 146 0 4 426 4 150 6 300
1.095000E+05 9.999999E+01 3.860000E-05 19 31 9.200000E-06 5 45 0.000000E+00 0.000000E+00 146 0 4 426 4 150 6 300
1.100000E+05 9.999999E+01 3.860000E-05 19 31 9.200000E-06 5 45 0.000000E+00 0.000000E+00 146 0 4 427 4 150 6 300
1.105000E+05 9.999999E+01 3.860000E-05 19 31 9.200000E-06 5 45 0.000000E+00 0.000000E+00 146 0 4 428 4 152 6 299
1.110000E+05 9.999999E+01 3.920000E-05 19 31 9.400000E-06 5 45 0.000000E+00 0.000000E+00 146 0 4 428 4 152 6 299
1.115000E+05 9.999999E+01 3.920000E-05 19 31 9.400000E-06 5 45 0.000000E+00 0.000000E+00 147 0 3 428 4 152 6 299
1.120000E+05 9.999999E+01 3.980000E-05 19 31 9.600000E-06 5 45 0.000000E+00 0.000000E+00 147 0 3 428 4 152 6 299
1.125000E+05 9.999999E+01 3.980000E-05 19 31 9.600000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 428 4 154 6 298
1.130000E+05 9.999999E+01 4.040000E-05 19 31 9.800000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 428 4 154 6 298
1.135000E+05 9.999999E+01 4.100000E-05 19 31 1.000000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 429 4 154 6 298
1.140000E+05 9.999999E+01 4.100000E-05 19 31 1.000000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 431 4 154 6 297
1.145000E+05 9.999999E+01 4.090000E-05 18 32 1.000000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 431 4 156 6 297
1.150000E+05 9.999999E+01 4.090000E-05 18 32 1.000000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 431 4 158 6 296
1.155000E+05 9.999999E+01 4.150000E-05 18 32 1.020000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 431 4 158 6 296
1.160000E+05 9.999999E+01 4.150000E-05 18 32 1.020000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 431 4 158 6 294
1.165000E+05 9.999999E+01 4.150000E-05 18 32 1.020000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 431 4 162 6 293
1.170000E+05 9.999999E+01 4.210000E-05 18 32 1.040000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 432 4 164 6 293
1.175000E+05 9.999999E+01 4.330000E-05 18 32 1.080000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 433 4 164 6 293
1.180000E+05 9.999999E+01 4.330000E-05 18 32 1.080000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 434 4 164 6 293
1.185000E+05 9.999999E+01 4.330000E-05 18 32 1.080000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 434 4 164 6 293
1.190000E+05 9.999999E+01 4.330000E-05 18 32 1.080000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 434 4 164 6 292
1.195000E+05 9.999999E+01 4.330000E-05 18 32 1.080000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 434 4 164 6 292
1.200000E+05 9.999999E+01 4.330000E-05 18 32 1.080000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 435 4 167 6 291
1.205000E+05 9.999999E+01 4.330000E-05 18 32 1.080000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 435 4 167 6 291
1.210000E+05 9.999999E+01 4.390000E-05 18 32 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 436 4 169 6 290
1.215000E+05 9.999999E+01 4.390000E-05 18 32 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 437 4 169 6 289
1.220000E+05 9.999999E+01 4.390000E-05 18 32 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 437 4 171 6 289
1.225000E+05 9.999999E+01 4.390000E-05 18 32 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 438 4 171 6 289
1.230000E+05 9.999999E+01 4.390000E-05 18 32 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 438 4 171 6 289
1.235000E+05 9.999999E+01 4.390000E-05 18 32 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 438 4 171 6 289
1.240000E+05 9.999999E+01 4.390000E-05 18 32 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 439 4 171 6 289
1.245000E+05 9.999999E+01 4.390000E-05 18 32 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 439 4 171 6 288
1.250000E+05 9.999999E+01 4.390000E-05 18 32 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 440 4 173 6 288
1.255000E+05 9.999999E+01 4.450000E-05 18 32 1.120000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 440 4 173 6 287
1.260000E+05 9.999999E+01 4.450000E-05 18 32 1.110000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 440 4 173 6 287
1.265000E+05 9.999999E+01 4.450000E-05 18 32 1.110000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 440 4 173 6 286
1.270000E+05 9.999999E+01 4.450000E-05 18 32 1.110000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 441 4 177 6 284
1.275000E+05 9.999999E+01 4.450000E-05 18 32 1.110000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 441 4 179 6 284
1.280000E+05 9.999999E+01 4.450000E-05 18 32 1.110000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 441 4 183 6 283
1.285000E+05 9.999999E+01 4.440000E-05 17 33 1.110000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 441 4 185 6 281
1.290000E+05 9.999999E+01 4.440000E-05 17 33 1.110000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 442 4 185 6 280
1.295000E+05 9.999999E+01 4.500000E-05 17 33 1.130000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 187 6 280
1.300000E+05 9.999999E+01 4.560000E-05 17 33 1.150000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 189 6 279
1.305000E+05 9.999999E+01 4.620000E-05 17 33 1.170000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 191 6 279
1.310000E+05 9.999998E+01 4.670000E-05 16 34 1.190000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 191 6 279
1.315000E+05 9.999998E+01 4.670000E-05 16 34 1.190000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 191 6 279
1.320000E+05 9.999998E+01 4.670000E-05 16 34 1.190000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 191 6 278
1.325000E+05 9.999998E+01 4.670000E-05 16 34 1.190000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 195 6 277
1.330000E+05 9.999998E+01 4.730000E-05 16 34 1.210000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 195 6 277
1.335000E+05 9.999998E+01 4.730000E-05 16 34 1.210000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 195 6 277
1.340000E+05 9.999998E+01 4.730000E-05 16 34 1.210000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 195 6 277
1.345000E+05 9.999998E+01 4.850000E-05 16 34 1.250000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 195 6 277
1.350000E+05 9.999998E+01 4.910000E-05 16 34 1.270000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 195 6 277
1.355000E+05 9.999998E+01 4.910000E-05 16 34 1.270000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 195 6 277
1.360000E+05 9.999998E+01 4.910000E-05 16 34 1.270000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 195 6 277
1.365000E+05 9.999998E+01 4.970000E-05 16 34 1.290000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 195 6 276
1.370000E+05 9.999998E+01 5.030000E-05 16 34 1.310000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 197 6 274
1.375000E+05 9.999998E+01 5.020000E-05 15 35 1.310000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 201 6 274
1.380000E+05 9.999998E+01 5.020000E-05 15 35 1.310000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 201 6 273
1.385000E+05 9.999998E+01 5.010000E-05 14 36 1.310000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 201 6 273
1.390000E+05 9.999998E+01 5.010000E-05 14 36 1.310000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 443 4 201 6 273
1.395000E+05 9.999998E+01 5.000000E-05 13 37 1.310000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 444 4 201 6 273
1.400000E+05 9.999998E+01 5.060000E-05 14 36 1.330000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 445 4 201 6 273
1.405000E+05 9.999998E+01 5.060000E-05 14 36 1.330000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 445 4 201 6 273
1.410000E+05 9.999998E+01 5.060000E-05 14 36 1.330000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 445 4 203 6 272
1.415000E+05 9.999998E+01 5.120000E-05 14 36 1.350000E-05 4 46 0.000000E+00 0.000000E+00 148 1 1 445 4 205 6 272
1.420000E+05 9.999998E+01 5.170000E-05 13 37 1.370000E-05 4 46 0.000000E+00 0.000000E+00 148 1 1 445 4 205 6 272
1.425000E+05 9.999998E+01 5.170000E-05 13 37 1.370000E-05 4 46 0.000000E+00 0.000000E+00 148 1 1 445 4 205 6 272
1.430000E+05 9.999998E+01 5.170000E-05 13 37 1.370000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 445 4 205 6 271
1.435000E+05 9.999998E+01 5.290000E-05 13 37 1.410000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 446 4 205 6 271
1.440000E+05 9.999998E+01 5.290000E-05 13 37 1.410000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 446 4 207 6 271
1.445000E+05 9.999998E+01 5.410000E-05 13 37 1.450000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 446 4 207 6 270
1.450000E+05 9.999998E+01 5.530000E-05 13 37 1.490000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 446 4 209 6 270
1.455000E+05 9.999998E+01 5.530000E-05 13 37 1.490000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 446 4 209 6 269
1.460000E+05 9.999998E+01 5.530000E-05 13 37 1.490000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 447 4 211 6 266
1.465000E+05 9.999998E+01 5.590000E-05 13 37 1.510000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 447 4 215 6 266
1.470000E+05 9.999998E+01 5.590000E-05 13 37 1.510000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 447 4 217 6 266
1.475000E+05 9.999998E+01 5.590000E-05 13 37 1.510000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 447 4 217 6 266
1.480000E+05 9.999998E+01 5.590000E-05 13 37 1.510000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 447 4 217 6 266
1.485000E+05 9.999998E+01 5.640000E-05 12 38 1.530000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 447 4 217 6 266
1.490000E+05 9.999998E+01 5.640000E-05 12 38 1.530000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 447 4 217 6 266
1.495000E+05 9.999998E+01 5.640000E-05 12 38 1.530000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 447 4 219 6 265
1.500000E+05 9.999998E+01 5.640000E-05 12 38 1.530000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 448 4 219 6 265
1.505000E+05 9.999998E+01 5.640000E-05 12 38 1.530000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 448 4 219 6 265
1.510000E+05 9.999998E+01 5.640000E-05 12 38 1.530000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 448 4 219 6 265
1.515000E+05 9.999998E+01 5.690000E-05 11 39 1.550000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 448 4 219 6 265
1.520000E+05 9.999998E+01 5.750000E-05 11 39 1.570000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 448 4 219 6 265
1.525000E+05 9.999998E+01 5.750000E-05 11 39 1.570000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 448 4 219 6 265
1.530000E+05 9.999998E+01 5.750000E-05 11 39 1.570000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 448 4 219 6 264
1.535000E+05 9.999998E+01 5.750000E-05 11 39 1.570000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 448 4 221 6 264
1.540000E+05 9.999998E+01 5.750000E-05 11 39 1.560000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 448 4 221 6 264
1.545000E+05 9.999998E+01 5.800000E-05 10 40 1.580000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 448 4 221 6 264
1.550000E+05 9.999998E+01 5.800000E-05 10 40 1.580000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 448 4 221 6 263
1.555000E+05 9.999998E+01 5.800000E-05 10 40 1.580000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 448 4 223 6 262
1.560000E+05 9.999998E+01 5.800000E-05 10 40 1.580000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 448 4 225 6 262
1.565000E+05 9.999998E+01 5.860000E-05 10 40 1.600000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 448 4 225 6 262
1.570000E+05 9.999998E+01 5.920000E-05 10 40 1.620000E-05 4 46 0.000000E+00 0.000000E+00 147 2 1 448 4 225 6 262
1.575000E+05 9.999998E+01 5.980000E-05 10 40 1.640000E-05 4 46 0.000000E+00 0.000000E+00 147 2 1 448 4 225 6 262
1.580000E+05 9.999998E+01 5.980000E-05 10 40 1.640000E-05 4 46 0.000000E+00 0.000000E+00 148 1 1 448 4 225 6 262
1.585000E+05 9.999998E+01 5.980000E-05 10 40 1.640000E-05 4 46 0.000000E+00 0.000000E+00 148 1 1 448 4 225 6 261
1.590000E+05 9.999998E+01 6.160000E-05 10 40 1.700000E-05 4 46 0.000000E+00 0.000000E+00 148 1 1 448 4 225 6 261
1.595000E+05 9.999998E+01 6.160000E-05 10 40 1.700000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 448 4 225 6 260
1.600000E+05 9.999998E+01 6.160000E-05 10 40 1.700000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 448 4 227 6 259
1.605000E+05 9.999998E+01 6.160000E-05 10 40 1.700000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 448 4 229 6 259
1.610000E+05 9.999998E+01 6.220000E-05 10 40 1.720000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 448 4 231 6 259
1.615000E+05 9.999998E+01 6.340000E-05 10 40 1.760000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 4 231 6 259
1.620000E+05 9.999998E+01 6.340000E-05 10 40 1.760000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 4 231 6 259
1.625000E+05 9.999998E+01 6.340000E-05 10 40 1.760000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 4 231 6 259
1.630000E+05 9.999998E+01 6.460000E-05 10 40 1.800000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 4 231 6 259
1.635000E+05 9.999998E+01 6.460000E-05 10 40 1.800000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 4 231 6 258
1.640000E+05 9.999998E+01 6.520000E-05 10 40 1.820000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 4 233 6 258
1.645000E+05 9.999998E+01 6.640000E-05 10 40 1.860000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 4 235 6 257
1.650000E+05 9.999998E+01 6.700000E-05 10 40 1.880000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 5 235 6 257
1.655000E+05 9.999998E+01 6.700000E-05 10 40 1.880000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 5 235 6 257
1.660000E+05 9.999998E+01 6.700000E-05 10 40 1.880000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 5 235 6 257
1.665000E+05 9.999998E+01 6.750000E-05 9 41 1.900000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 5 237 6 255
1.670000E+05 9.999998E+01 6.750000E-05 9 41 1.900000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 449 5 237 6 255
1.675000E+05 9.999998E+01 6.750000E-05 9 41 1.900000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 449 5 237 6 255
1.680000E+05 9.999998E+01 6.750000E-05 9 41 1.900000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 449 5 239 6 256
1.685000E+05 9.999998E+01 6.800000E-05 8 42 1.920000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 449 5 239 6 256
1.690000E+05 9.999998E+01 6.800000E-05 8 42 1.920000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 449 5 239 6 256
1.695000E+05 9.999998E+01 6.860000E-05 8 42 1.940000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 449 5 239 6 256
1.700000E+05 9.999998E+01 6.860000E-05 9 41 1.940000E-05 4 46 0.000000E+00 0.000000E+00 148 1 1 449 5 239 6 256
1.705000E+05 9.999998E+01 6.910000E-05 8 42 1.960000E-05 4 46 0.000000E+00 0.000000E+00 148 1 1 449 5 241 6 254
1.710000E+05 9.999998E+01 6.910000E-05 8 42 1.960000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 5 241 6 254
1.715000E+05 9.999998E+01 6.970000E-05 8 42 1.980000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 5 242 6 253
1.720000E+05 9.999998E+01 6.970000E-05 8 42 1.980000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 450 5 242 6 253
1.725000E+05 9.999998E+01 6.970000E-05 8 42 1.980000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 450 5 246 6 252
1.730000E+05 9.999998E+01 6.970000E-05 8 42 1.980000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 450 5 246 6 252
1.735000E+05 9.999998E+01 7.030000E-05 8 42 2.000000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 450 5 246 6 252
1.740000E+05 9.999998E+01 7.030000E-05 8 42 2.000000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 450 5 246 6 252
1.745000E+05 9.999998E+01 7.030000E-05 8 42 2.000000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 450 5 246 6 252
1.750000E+05 9.999998E+01 7.030000E-05 8 42 2.000000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 452 5 246 6 252
1.755000E+05 9.999998E+01 7.030000E-05 8 42 2.000000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 452 5 246 6 252
1.760000E+05 9.999998E+01 7.090000E-05 8 42 2.020000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 452 5 246 6 252
1.765000E+05 9.999998E+01 7.090000E-05 8 42 2.020000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 453 5 246 6 251
1.770000E+05 9.999998E+01 7.150000E-05 8 42 2.040000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 453 5 246 6 251
1.775000E+05 9.999998E+01 7.150000E-05 8 42 2.040000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 453 5 248 6 251
1.780000E+05 9.999998E+01 7.210000E-05 8 42 2.060000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 453 5 248 6 251
1.785000E+05 9.999998E+01 7.210000E-05 8 42 2.060000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 454 5 248 6 251
1.790000E+05 9.999998E+01 7.260000E-05 7 43 2.080000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 454 5 248 6 251
1.795000E+05 9.999998E+01 7.260000E-05 7 43 2.080000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 454 5 248 6 251
1.800000E+05 9.999998E+01 7.260000E-05 7 43 2.080000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 454 5 248 6 251
1.805000E+05 9.999998E+01 7.260000E-05 7 43 2.080000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 454 5 248 6 251
1.810000E+05 9.999998E+01 7.260000E-05 7 43 2.080000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 454 5 248 6 251
1.815000E+05 9.999998E+01 7.260000E-05 7 43 2.080000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 454 5 248 6 251
1.820000E+05 9.999998E+01 7.320000E-05 7 43 2.100000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 455 5 248 6 251
1.825000E+05 9.999998E+01 7.380000E-05 7 43 2.120000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 456 5 248 6 251
1.830000E+05 9.999998E+01 7.440000E-05 7 43 2.140000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 456 5 248 6 250
1.835000E+05 9.999998E+01 7.500000E-05 7 43 2.160000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 456 5 250 6 250
1.840000E+05 9.999998E+01 7.500000E-05 7 43 2.160000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 456 5 250 6 250
1.845000E+05 9.999998E+01 7.500000E-05 7 43 2.160000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 456 5 250 6 249
1.850000E+05 9.999998E+01 7.500000E-05 7 43 2.160000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 456 5 250 6 249
1.855000E+05 9.999998E+01 7.500000E-05 7 43 2.160000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 456 5 250 6 248
1.860000E+05 9.999998E+01 7.560000E-05 7 43 2.180000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 456 5 254 6 247
1.865000E+05 9.999998E+01 7.620000E-05 7 43 2.200000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 457 5 258 6 246
1.870000E+05 9.999998E+01 7.620000E-05 7 43 2.200000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 457 5 258 6 246
1.875000E+05 9.999998E+01 7.620000E-05 7 43 2.200000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 457 5 260 6 245
1.880000E+05 9.999998E+01 7.620000E-05 7 43 2.200000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 457 5 262 6 243
1.885000E+05 9.999998E+01 7.620000E-05 7 43 2.200000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 457 5 264 6 243
1.890000E+05 9.999998E+01 7.680000E-05 7 43 2.220000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 457 5 264 6 242
