 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.400000E+04 9.999998E+01 4.870000E-05 22 28 1.280000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 424 6 124 32 300
9.450000E+04 9.999998E+01 4.870000E-05 22 28 1.280000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 424 6 124 32 300
9.500000E+04 9.999998E+01 4.930000E-05 22 28 1.300000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 424 6 126 32 299
9.550000E+04 9.999998E+01 4.930000E-05 22 28 1.300000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 424 6 126 32 299
9.600000E+04 9.999998E+01 4.990000E-05 22 28 1.320000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 424 6 128 32 297
9.650000E+04 9.999998E+01 4.970000E-05 20 30 1.320000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 424 6 128 32 297
9.700000E+04 9.999998E+01 4.970000E-05 20 30 1.320000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 6 130 32 296
9.750000E+04 9.999998E+01 5.090000E-05 20 30 1.360000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 6 132 32 294
9.800000E+04 9.999998E+01 5.150000E-05 20 30 1.380000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 6 136 32 293
9.850000E+04 9.999998E+01 5.150000E-05 20 30 1.380000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 6 138 32 292
9.900000E+04 9.999998E+01 5.210000E-05 20 30 1.400000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 6 140 32 292
9.950000E+04 9.999998E+01 5.270000E-05 20 30 1.420000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 6 140 32 292
1.000000E+05 9.999998E+01 5.330000E-05 20 30 1.440000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 6 142 32 291
1.005000E+05 9.999998E+01 5.330000E-05 20 30 1.440000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 6 142 32 291
1.010000E+05 9.999998E+01 5.320000E-05 19 31 1.440000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 6 144 32 290
1.015000E+05 9.999998E+01 5.320000E-05 19 31 1.440000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 6 146 32 289
1.020000E+05 9.999998E+01 5.380000E-05 19 31 1.460000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 7 146 32 289
1.025000E+05 9.999998E+01 5.380000E-05 19 31 1.460000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 7 146 32 288
1.030000E+05 9.999998E+01 5.380000E-05 19 31 1.460000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 7 148 32 288
1.035000E+05 9.999998E+01 5.380000E-05 19 31 1.460000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 425 7 148 32 288
1.040000E+05 9.999998E+01 5.380000E-05 19 31 1.450000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 425 7 148 32 288
1.045000E+05 9.999998E+01 5.380000E-05 19 31 1.450000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 425 7 148 32 288
1.050000E+05 9.999998E+01 5.500000E-05 19 31 1.490000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 425 7 148 32 287
1.055000E+05 9.999998E+01 5.560000E-05 19 31 1.510000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 425 7 148 32 287
1.060000E+05 9.999998E+01 5.560000E-05 19 31 1.510000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 425 7 150 32 287
1.065000E+05 9.999998E+01 5.560000E-05 19 31 1.510000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 425 7 150 32 287
1.070000E+05 9.999998E+01 5.550000E-05 18 32 1.510000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 425 7 150 32 286
1.075000E+05 9.999998E+01 5.550000E-05 18 32 1.510000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 425 7 152 32 286
1.080000E+05 9.999998E+01 5.550000E-05 18 32 1.510000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 425 7 152 32 286
1.085000E+05 9.999998E+01 5.610000E-05 18 32 1.530000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 425 7 152 32 286
1.090000E+05 9.999998E+01 5.610000E-05 18 32 1.520000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 154 32 286
1.095000E+05 9.999998E+01 5.670000E-05 18 32 1.540000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 154 32 286
1.100000E+05 9.999998E+01 5.670000E-05 18 32 1.540000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 156 32 285
1.105000E+05 9.999998E+01 5.660000E-05 17 33 1.540000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 156 32 285
1.110000E+05 9.999998E+01 5.660000E-05 17 33 1.540000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 156 32 285
1.115000E+05 9.999998E+01 5.720000E-05 17 33 1.560000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 158 32 284
1.120000E+05 9.999998E+01 5.780000E-05 17 33 1.580000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 160 32 283
1.125000E+05 9.999998E+01 5.780000E-05 17 33 1.580000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 160 32 283
1.130000E+05 9.999998E+01 5.780000E-05 17 33 1.580000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 160 32 283
1.135000E+05 9.999998E+01 5.780000E-05 17 33 1.580000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 160 32 282
1.140000E+05 9.999998E+01 5.780000E-05 17 33 1.580000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 162 32 282
1.145000E+05 9.999998E+01 5.780000E-05 17 33 1.580000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 425 7 162 32 282
1.150000E+05 9.999998E+01 5.780000E-05 17 33 1.570000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 162 32 282
1.155000E+05 9.999998E+01 5.840000E-05 17 33 1.590000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 162 32 282
1.160000E+05 9.999998E+01 5.830000E-05 16 34 1.590000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 162 32 282
1.165000E+05 9.999998E+01 5.830000E-05 16 34 1.590000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 162 32 281
1.170000E+05 9.999998E+01 5.830000E-05 16 34 1.590000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 164 32 281
1.175000E+05 9.999998E+01 5.830000E-05 16 34 1.590000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 164 32 281
1.180000E+05 9.999998E+01 5.890000E-05 16 34 1.610000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 166 32 280
1.185000E+05 9.999998E+01 5.890000E-05 16 34 1.610000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 166 32 280
1.190000E+05 9.999998E+01 5.890000E-05 16 34 1.610000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 166 32 280
1.195000E+05 9.999998E+01 5.890000E-05 16 34 1.610000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 166 32 280
1.200000E+05 9.999998E+01 5.890000E-05 16 34 1.610000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 168 32 279
1.205000E+05 9.999998E+01 5.950000E-05 16 34 1.630000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 425 7 168 32 279
1.210000E+05 9.999998E+01 5.950000E-05 16 34 1.620000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 425 7 168 32 279
1.215000E+05 9.999998E+01 5.950000E-05 16 34 1.620000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 425 7 168 32 279
1.220000E+05 9.999998E+01 5.950000E-05 16 34 1.620000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 425 7 168 32 279
1.225000E+05 9.999998E+01 5.950000E-05 16 34 1.620000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 425 7 168 32 279
1.230000E+05 9.999998E+01 6.010000E-05 16 34 1.640000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 425 7 168 32 279
1.235000E+05 9.999998E+01 6.010000E-05 16 34 1.640000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 425 7 168 32 279
1.240000E+05 9.999998E+01 6.070000E-05 16 34 1.660000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 425 7 168 32 278
1.245000E+05 9.999998E+01 6.130000E-05 16 34 1.680000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 425 7 170 32 278
1.250000E+05 9.999998E+01 6.130000E-05 16 34 1.680000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 425 7 170 32 277
1.255000E+05 9.999998E+01 6.130000E-05 16 34 1.670000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 425 7 172 32 277
1.260000E+05 9.999998E+01 6.190000E-05 16 34 1.690000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 425 7 172 32 277
1.265000E+05 9.999998E+01 6.190000E-05 16 34 1.690000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 425 7 172 32 277
1.270000E+05 9.999998E+01 6.190000E-05 16 34 1.680000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 172 32 277
1.275000E+05 9.999998E+01 6.250000E-05 16 34 1.700000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 172 32 277
1.280000E+05 9.999998E+01 6.250000E-05 16 34 1.700000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 172 32 277
1.285000E+05 9.999998E+01 6.250000E-05 16 34 1.700000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 172 32 276
1.290000E+05 9.999998E+01 6.370000E-05 16 34 1.740000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 174 32 273
1.295000E+05 9.999998E+01 6.370000E-05 16 34 1.740000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 176 32 272
1.300000E+05 9.999998E+01 6.430000E-05 16 34 1.760000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 182 32 270
1.305000E+05 9.999998E+01 6.430000E-05 16 34 1.760000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 186 32 269
1.310000E+05 9.999998E+01 6.430000E-05 16 34 1.760000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 188 32 269
1.315000E+05 9.999998E+01 6.430000E-05 16 34 1.760000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 188 32 269
1.320000E+05 9.999998E+01 6.430000E-05 16 34 1.760000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 188 32 269
1.325000E+05 9.999998E+01 6.430000E-05 16 34 1.760000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 425 7 188 32 269
1.330000E+05 9.999998E+01 6.430000E-05 16 34 1.750000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 188 32 269
1.335000E+05 9.999998E+01 6.430000E-05 16 34 1.750000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 188 32 269
1.340000E+05 9.999998E+01 6.430000E-05 16 34 1.750000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 188 32 269
1.345000E+05 9.999998E+01 6.490000E-05 16 34 1.770000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 188 32 269
1.350000E+05 9.999998E+01 6.490000E-05 16 34 1.770000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 188 32 267
1.355000E+05 9.999998E+01 6.490000E-05 16 34 1.770000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 190 32 267
1.360000E+05 9.999998E+01 6.550000E-05 16 34 1.790000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 192 32 267
1.365000E+05 9.999998E+01 6.610000E-05 16 34 1.810000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 192 32 267
1.370000E+05 9.999998E+01 6.670000E-05 16 34 1.830000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 192 32 267
1.375000E+05 9.999998E+01 6.790000E-05 16 34 1.870000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 192 32 267
1.380000E+05 9.999998E+01 6.850000E-05 16 34 1.890000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 192 32 267
1.385000E+05 9.999998E+01 6.970000E-05 16 34 1.930000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 192 32 267
1.390000E+05 9.999998E+01 6.970000E-05 16 34 1.930000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 192 32 266
1.395000E+05 9.999998E+01 6.970000E-05 16 34 1.930000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 194 32 265
1.400000E+05 9.999998E+01 7.030000E-05 16 34 1.950000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 198 32 264
1.405000E+05 9.999998E+01 7.150000E-05 16 34 1.990000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 198 32 264
1.410000E+05 9.999998E+01 7.210000E-05 16 34 2.010000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 198 32 264
1.415000E+05 9.999998E+01 7.210000E-05 16 34 2.010000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 198 32 264
1.420000E+05 9.999998E+01 7.330000E-05 16 34 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 198 32 264
1.425000E+05 9.999998E+01 7.320000E-05 15 35 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 198 32 264
1.430000E+05 9.999998E+01 7.310000E-05 14 36 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 198 32 264
1.435000E+05 9.999998E+01 7.430000E-05 14 36 2.090000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 198 32 264
1.440000E+05 9.999998E+01 7.490000E-05 14 36 2.110000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 200 32 263
1.445000E+05 9.999998E+01 7.490000E-05 14 36 2.110000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 200 32 263
1.450000E+05 9.999998E+01 7.490000E-05 14 36 2.110000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 200 32 262
1.455000E+05 9.999998E+01 7.490000E-05 14 36 2.110000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 202 32 262
1.460000E+05 9.999998E+01 7.550000E-05 14 36 2.130000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 202 32 262
1.465000E+05 9.999998E+01 7.610000E-05 14 36 2.150000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 202 32 262
1.470000E+05 9.999998E+01 7.610000E-05 14 36 2.150000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 202 32 262
1.475000E+05 9.999998E+01 7.610000E-05 14 36 2.150000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 202 32 262
1.480000E+05 9.999998E+01 7.670000E-05 14 36 2.170000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 202 32 262
1.485000E+05 9.999998E+01 7.670000E-05 14 36 2.170000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 202 32 262
1.490000E+05 9.999998E+01 7.670000E-05 14 36 2.170000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 202 32 262
1.495000E+05 9.999998E+01 7.670000E-05 14 36 2.170000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 202 32 261
1.500000E+05 9.999998E+01 7.730000E-05 14 36 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 202 32 261
1.505000E+05 9.999998E+01 7.730000E-05 14 36 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 204 32 260
1.510000E+05 9.999998E+01 7.730000E-05 14 36 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 206 32 260
1.515000E+05 9.999998E+01 7.730000E-05 14 36 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 208 32 259
1.520000E+05 9.999998E+01 7.730000E-05 14 36 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 208 32 259
1.525000E+05 9.999998E+01 7.730000E-05 14 36 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 208 32 258
1.530000E+05 9.999998E+01 7.730000E-05 14 36 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.535000E+05 9.999998E+01 7.730000E-05 14 36 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.540000E+05 9.999998E+01 7.730000E-05 14 36 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.545000E+05 9.999998E+01 7.730000E-05 14 36 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.550000E+05 9.999998E+01 7.720000E-05 13 37 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.555000E+05 9.999998E+01 7.720000E-05 13 37 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.560000E+05 9.999998E+01 7.710000E-05 12 38 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.565000E+05 9.999998E+01 7.700000E-05 11 39 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.570000E+05 9.999998E+01 7.700000E-05 11 39 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.575000E+05 9.999998E+01 7.760000E-05 11 39 2.210000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.580000E+05 9.999998E+01 7.760000E-05 11 39 2.210000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.585000E+05 9.999998E+01 7.820000E-05 11 39 2.230000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.590000E+05 9.999998E+01 7.880000E-05 11 39 2.250000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.595000E+05 9.999998E+01 7.880000E-05 11 39 2.250000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.600000E+05 9.999998E+01 7.880000E-05 11 39 2.250000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.605000E+05 9.999998E+01 7.880000E-05 11 39 2.250000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.610000E+05 9.999998E+01 7.880000E-05 11 39 2.250000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.615000E+05 9.999998E+01 7.880000E-05 11 39 2.250000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 210 32 258
1.620000E+05 9.999998E+01 7.880000E-05 11 39 2.250000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 212 32 257
1.625000E+05 9.999998E+01 7.940000E-05 11 39 2.270000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 212 32 257
1.630000E+05 9.999998E+01 7.990000E-05 10 40 2.290000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 425 7 212 32 257
1.635000E+05 9.999998E+01 7.990000E-05 10 40 2.280000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 425 7 212 32 257
1.640000E+05 9.999998E+01 7.990000E-05 10 40 2.280000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 425 7 214 32 256
1.645000E+05 9.999998E+01 8.040000E-05 9 41 2.300000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 425 7 214 32 255
1.650000E+05 9.999998E+01 8.040000E-05 9 41 2.300000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 425 7 216 32 254
1.655000E+05 9.999998E+01 8.030000E-05 8 42 2.300000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 425 7 218 32 254
1.660000E+05 9.999998E+01 8.090000E-05 8 42 2.320000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 425 7 218 32 254
1.665000E+05 9.999998E+01 8.090000E-05 8 42 2.320000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 425 7 218 32 254
1.670000E+05 9.999998E+01 8.090000E-05 8 42 2.320000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 425 7 218 32 254
1.675000E+05 9.999998E+01 8.210000E-05 8 42 2.360000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 425 7 218 32 254
1.680000E+05 9.999998E+01 8.330000E-05 9 41 2.400000E-05 1 49 0.000000E+00 0.000000E+00 148 2 0 425 7 218 32 254
1.685000E+05 9.999998E+01 8.330000E-05 9 41 2.400000E-05 1 49 0.000000E+00 0.000000E+00 148 2 0 425 7 218 32 254
1.690000E+05 9.999998E+01 8.330000E-05 9 41 2.400000E-05 1 49 0.000000E+00 0.000000E+00 148 2 0 425 7 218 32 254
1.695000E+05 9.999998E+01 8.330000E-05 9 41 2.400000E-05 1 49 0.000000E+00 0.000000E+00 148 2 0 425 7 218 32 254
1.700000E+05 9.999998E+01 8.450000E-05 9 41 2.440000E-05 1 49 0.000000E+00 0.000000E+00 148 1 1 425 7 220 32 253
1.705000E+05 9.999998E+01 8.450000E-05 9 41 2.440000E-05 1 49 0.000000E+00 0.000000E+00 148 1 1 425 7 220 32 253
1.710000E+05 9.999998E+01 8.510000E-05 9 41 2.460000E-05 1 49 0.000000E+00 0.000000E+00 148 1 1 425 7 220 32 253
1.715000E+05 9.999998E+01 8.510000E-05 9 41 2.460000E-05 1 49 0.000000E+00 0.000000E+00 148 1 1 425 7 220 32 253
1.720000E+05 9.999998E+01 8.510000E-05 10 40 2.460000E-05 1 49 0.000000E+00 0.000000E+00 146 2 2 425 7 220 32 252
1.725000E+05 9.999998E+01 8.510000E-05 10 40 2.460000E-05 1 49 0.000000E+00 0.000000E+00 147 2 1 427 7 222 32 252
1.730000E+05 9.999998E+01 8.500000E-05 9 41 2.460000E-05 1 49 0.000000E+00 0.000000E+00 147 1 2 427 7 222 32 251
1.735000E+05 9.999998E+01 8.500000E-05 9 41 2.460000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 427 7 224 32 251
1.740000E+05 9.999998E+01 8.500000E-05 9 41 2.460000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 427 7 224 32 251
1.745000E+05 9.999998E+01 8.560000E-05 9 41 2.480000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 427 7 224 32 251
1.750000E+05 9.999998E+01 8.560000E-05 9 41 2.480000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 428 7 224 32 250
1.755000E+05 9.999998E+01 8.620000E-05 9 41 2.500000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 429 7 224 32 250
1.760000E+05 9.999998E+01 8.620000E-05 9 41 2.500000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 429 7 226 32 249
1.765000E+05 9.999998E+01 8.620000E-05 9 41 2.500000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 429 7 226 32 248
1.770000E+05 9.999998E+01 8.620000E-05 9 41 2.500000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 429 7 226 32 248
1.775000E+05 9.999998E+01 8.620000E-05 9 41 2.500000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 429 7 226 32 248
1.780000E+05 9.999998E+01 8.620000E-05 9 41 2.500000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 429 7 230 32 248
1.785000E+05 9.999998E+01 8.620000E-05 9 41 2.500000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 429 7 230 32 247
1.790000E+05 9.999998E+01 8.620000E-05 9 41 2.500000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 429 7 230 32 247
1.795000E+05 9.999998E+01 8.620000E-05 9 41 2.500000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 429 7 232 32 247
1.800000E+05 9.999998E+01 8.680000E-05 9 41 2.510000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 429 7 234 32 245
1.805000E+05 9.999998E+01 8.680000E-05 9 41 2.510000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 236 32 245
1.810000E+05 9.999998E+01 8.680000E-05 9 41 2.510000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 236 32 244
1.815000E+05 9.999998E+01 8.740000E-05 9 41 2.530000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 238 32 244
1.820000E+05 9.999998E+01 8.740000E-05 9 41 2.530000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 238 32 244
1.825000E+05 9.999998E+01 8.740000E-05 9 41 2.530000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 238 32 244
1.830000E+05 9.999998E+01 8.800000E-05 9 41 2.550000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 238 32 244
1.835000E+05 9.999998E+01 8.800000E-05 9 41 2.550000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 238 32 244
1.840000E+05 9.999998E+01 8.800000E-05 9 41 2.550000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 238 32 244
1.845000E+05 9.999998E+01 8.800000E-05 9 41 2.550000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 238 32 243
1.850000E+05 9.999998E+01 8.860000E-05 9 41 2.570000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 238 32 243
1.855000E+05 9.999998E+01 8.860000E-05 9 41 2.570000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 238 32 242
1.860000E+05 9.999998E+01 8.860000E-05 9 41 2.570000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 240 32 242
1.865000E+05 9.999998E+01 8.860000E-05 9 41 2.570000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 240 32 242
1.870000E+05 9.999998E+01 8.860000E-05 9 41 2.570000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 240 32 242
1.875000E+05 9.999998E+01 8.920000E-05 9 41 2.590000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 242 32 242
1.880000E+05 9.999998E+01 8.920000E-05 9 41 2.590000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 242 32 241
1.885000E+05 9.999998E+01 8.980000E-05 9 41 2.610000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 244 32 241
1.890000E+05 9.999998E+01 8.980000E-05 9 41 2.610000E-05 0 50 0.000000E+00 0.000000E+00 148 0 2 430 7 244 32 241
