 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.400000E+04 9.999999E+01 2.510000E-05 24 26 4.900000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 428 8 114 48 298
9.450000E+04 9.999999E+01 2.570000E-05 24 26 5.100000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 428 8 114 48 298
9.500000E+04 9.999999E+01 2.570000E-05 24 26 5.000000E-06 6 44 0.000000E+00 0.000000E+00 146 0 4 428 8 114 48 298
9.550000E+04 9.999999E+01 2.630000E-05 24 26 5.200000E-06 6 44 0.000000E+00 0.000000E+00 146 0 4 429 8 114 48 298
9.600000E+04 9.999999E+01 2.630000E-05 24 26 5.200000E-06 6 44 0.000000E+00 0.000000E+00 146 0 4 429 8 114 48 298
9.650000E+04 9.999999E+01 2.620000E-05 23 27 5.200000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 429 8 114 48 298
9.700000E+04 9.999999E+01 2.610000E-05 22 28 5.200000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 430 8 114 48 298
9.750000E+04 9.999999E+01 2.670000E-05 22 28 5.400000E-06 6 44 0.000000E+00 0.000000E+00 148 0 2 431 8 114 48 298
9.800000E+04 9.999999E+01 2.670000E-05 22 28 5.300000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 433 8 114 48 298
9.850000E+04 9.999999E+01 2.730000E-05 22 28 5.500000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 433 8 116 48 296
9.900000E+04 9.999999E+01 2.730000E-05 22 28 5.500000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 434 8 118 48 296
9.950000E+04 9.999999E+01 2.790000E-05 22 28 5.700000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 434 8 118 48 296
1.000000E+05 9.999999E+01 2.850000E-05 22 28 5.900000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 434 8 118 48 296
1.005000E+05 9.999999E+01 2.850000E-05 22 28 5.900000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 434 8 118 48 296
1.010000E+05 9.999999E+01 2.850000E-05 22 28 5.900000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 434 8 120 48 295
1.015000E+05 9.999999E+01 2.850000E-05 22 28 5.900000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 434 8 120 48 295
1.020000E+05 9.999999E+01 2.850000E-05 22 28 5.900000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 435 8 122 48 294
1.025000E+05 9.999999E+01 2.850000E-05 22 28 5.900000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 435 8 122 48 294
1.030000E+05 9.999999E+01 2.910000E-05 22 28 6.100000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 435 8 122 48 294
1.035000E+05 9.999999E+01 2.910000E-05 22 28 6.100000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 435 8 122 48 293
1.040000E+05 9.999999E+01 2.910000E-05 22 28 6.100000E-06 5 45 0.000000E+00 0.000000E+00 148 0 2 435 8 122 48 293
1.045000E+05 9.999999E+01 3.030000E-05 22 28 6.400000E-06 4 46 0.000000E+00 0.000000E+00 149 0 1 435 8 122 48 293
1.050000E+05 9.999999E+01 3.020000E-05 21 29 6.400000E-06 4 46 0.000000E+00 0.000000E+00 149 0 1 435 8 124 48 292
1.055000E+05 9.999999E+01 3.020000E-05 21 29 6.300000E-06 3 47 0.000000E+00 0.000000E+00 149 0 1 436 8 124 48 292
1.060000E+05 9.999999E+01 3.020000E-05 21 29 6.300000E-06 3 47 0.000000E+00 0.000000E+00 149 0 1 436 8 126 48 292
1.065000E+05 9.999999E+01 3.020000E-05 21 29 6.300000E-06 3 47 0.000000E+00 0.000000E+00 149 0 1 436 8 126 48 292
1.070000E+05 9.999999E+01 3.020000E-05 21 29 6.300000E-06 3 47 0.000000E+00 0.000000E+00 149 0 1 436 8 126 48 292
1.075000E+05 9.999999E+01 3.020000E-05 21 29 6.300000E-06 3 47 0.000000E+00 0.000000E+00 149 0 1 437 8 126 48 291
1.080000E+05 9.999999E+01 3.020000E-05 21 29 6.300000E-06 3 47 0.000000E+00 0.000000E+00 149 0 1 437 8 128 48 291
1.085000E+05 9.999999E+01 3.140000E-05 21 29 6.700000E-06 3 47 0.000000E+00 0.000000E+00 149 0 1 437 8 128 48 291
1.090000E+05 9.999999E+01 3.200000E-05 21 29 6.900000E-06 3 47 0.000000E+00 0.000000E+00 149 0 1 437 8 128 48 291
1.095000E+05 9.999999E+01 3.200000E-05 21 29 6.900000E-06 3 47 0.000000E+00 0.000000E+00 149 0 1 437 8 128 48 291
1.100000E+05 9.999999E+01 3.260000E-05 21 29 7.100000E-06 3 47 0.000000E+00 0.000000E+00 149 0 1 439 8 128 48 290
1.105000E+05 9.999999E+01 3.260000E-05 21 29 7.100000E-06 4 46 0.000000E+00 0.000000E+00 147 2 1 439 8 130 48 290
1.110000E+05 9.999999E+01 3.260000E-05 21 29 7.100000E-06 4 46 0.000000E+00 0.000000E+00 147 2 1 439 8 132 48 289
1.115000E+05 9.999999E+01 3.320000E-05 21 29 7.300000E-06 4 46 0.000000E+00 0.000000E+00 147 2 1 439 8 132 48 289
1.120000E+05 9.999999E+01 3.320000E-05 21 29 7.300000E-06 4 46 0.000000E+00 0.000000E+00 147 2 1 439 8 132 48 289
1.125000E+05 9.999999E+01 3.380000E-05 21 29 7.500000E-06 4 46 0.000000E+00 0.000000E+00 147 1 2 440 8 132 48 288
1.130000E+05 9.999999E+01 3.380000E-05 21 29 7.500000E-06 4 46 0.000000E+00 0.000000E+00 147 1 2 440 8 134 48 287
1.135000E+05 9.999999E+01 3.380000E-05 21 29 7.500000E-06 4 46 0.000000E+00 0.000000E+00 147 1 2 440 8 134 48 287
1.140000E+05 9.999999E+01 3.380000E-05 21 29 7.500000E-06 4 46 0.000000E+00 0.000000E+00 147 1 2 440 8 134 48 287
1.145000E+05 9.999999E+01 3.380000E-05 21 29 7.500000E-06 4 46 0.000000E+00 0.000000E+00 148 1 1 440 8 136 48 287
1.150000E+05 9.999999E+01 3.440000E-05 21 29 7.700000E-06 4 46 0.000000E+00 0.000000E+00 148 1 1 440 8 136 48 287
1.155000E+05 9.999999E+01 3.500000E-05 21 29 7.900000E-06 4 46 0.000000E+00 0.000000E+00 148 0 2 440 8 136 48 287
1.160000E+05 9.999999E+01 3.560000E-05 21 29 8.100000E-06 4 46 0.000000E+00 0.000000E+00 148 0 2 440 8 136 48 286
1.165000E+05 9.999999E+01 3.560000E-05 21 29 8.100000E-06 4 46 0.000000E+00 0.000000E+00 148 0 2 441 8 136 48 286
1.170000E+05 9.999999E+01 3.560000E-05 21 29 8.100000E-06 4 46 0.000000E+00 0.000000E+00 148 0 2 441 8 138 48 286
1.175000E+05 9.999999E+01 3.560000E-05 21 29 8.000000E-06 3 47 0.000000E+00 0.000000E+00 148 0 2 442 8 138 48 286
1.180000E+05 9.999999E+01 3.550000E-05 20 30 8.000000E-06 3 47 0.000000E+00 0.000000E+00 148 0 2 442 8 138 48 286
1.185000E+05 9.999999E+01 3.610000E-05 20 30 8.200000E-06 4 46 0.000000E+00 0.000000E+00 147 2 1 442 8 138 48 286
1.190000E+05 9.999999E+01 3.610000E-05 20 30 8.200000E-06 4 46 0.000000E+00 0.000000E+00 147 2 1 442 8 138 48 286
1.195000E+05 9.999999E+01 3.610000E-05 20 30 8.100000E-06 3 47 0.000000E+00 0.000000E+00 147 2 1 442 8 138 48 286
1.200000E+05 9.999999E+01 3.730000E-05 20 30 8.500000E-06 3 47 0.000000E+00 0.000000E+00 148 1 1 444 8 138 48 286
1.205000E+05 9.999999E+01 3.730000E-05 20 30 8.500000E-06 3 47 0.000000E+00 0.000000E+00 148 0 2 444 8 138 48 286
1.210000E+05 9.999999E+01 3.730000E-05 21 29 8.500000E-06 3 47 0.000000E+00 0.000000E+00 146 2 2 444 8 138 48 285
1.215000E+05 9.999999E+01 3.790000E-05 21 29 8.700000E-06 3 47 0.000000E+00 0.000000E+00 146 1 3 444 8 140 48 284
1.220000E+05 9.999999E+01 3.790000E-05 22 28 8.700000E-06 3 47 0.000000E+00 0.000000E+00 144 3 3 444 8 142 48 284
1.225000E+05 9.999999E+01 3.780000E-05 21 29 8.700000E-06 3 47 0.000000E+00 0.000000E+00 144 2 4 444 8 142 48 284
1.230000E+05 9.999999E+01 3.780000E-05 21 29 8.700000E-06 3 47 0.000000E+00 0.000000E+00 144 2 4 444 8 144 48 283
1.235000E+05 9.999999E+01 3.780000E-05 21 29 8.700000E-06 3 47 0.000000E+00 0.000000E+00 144 1 5 444 8 144 48 280
1.240000E+05 9.999999E+01 3.780000E-05 21 29 8.700000E-06 3 47 0.000000E+00 0.000000E+00 144 1 5 445 8 150 48 279
1.245000E+05 9.999999E+01 3.900000E-05 21 29 9.100000E-06 3 47 0.000000E+00 0.000000E+00 144 0 6 445 8 152 48 279
1.250000E+05 9.999999E+01 3.960000E-05 21 29 9.300000E-06 3 47 0.000000E+00 0.000000E+00 144 0 6 445 8 154 48 278
1.255000E+05 9.999999E+01 3.960000E-05 21 29 9.200000E-06 2 48 0.000000E+00 0.000000E+00 144 0 6 445 8 158 48 276
1.260000E+05 9.999999E+01 3.960000E-05 21 29 9.200000E-06 2 48 0.000000E+00 0.000000E+00 144 0 6 445 8 158 48 276
1.265000E+05 9.999999E+01 4.020000E-05 21 29 9.400000E-06 2 48 0.000000E+00 0.000000E+00 144 0 6 445 8 160 48 275
1.270000E+05 9.999999E+01 4.020000E-05 21 29 9.400000E-06 2 48 0.000000E+00 0.000000E+00 144 0 6 445 8 160 48 274
1.275000E+05 9.999999E+01 4.080000E-05 22 28 9.600000E-06 2 48 0.000000E+00 0.000000E+00 142 2 6 445 8 164 48 273
1.280000E+05 9.999999E+01 4.080000E-05 22 28 9.600000E-06 2 48 0.000000E+00 0.000000E+00 142 2 6 445 8 166 48 272
1.285000E+05 9.999999E+01 4.080000E-05 22 28 9.600000E-06 2 48 0.000000E+00 0.000000E+00 142 1 7 445 8 166 48 271
1.290000E+05 9.999999E+01 4.080000E-05 22 28 9.600000E-06 2 48 0.000000E+00 0.000000E+00 142 1 7 446 12 166 48 271
1.295000E+05 9.999999E+01 4.140000E-05 22 28 9.800000E-06 2 48 0.000000E+00 0.000000E+00 142 1 7 447 12 168 48 271
1.300000E+05 9.999999E+01 4.140000E-05 22 28 9.800000E-06 2 48 0.000000E+00 0.000000E+00 142 1 7 447 12 168 48 271
1.305000E+05 9.999999E+01 4.140000E-05 22 28 9.800000E-06 3 47 0.000000E+00 0.000000E+00 140 3 7 447 12 168 48 271
1.310000E+05 9.999999E+01 4.140000E-05 22 28 9.800000E-06 3 47 0.000000E+00 0.000000E+00 140 2 8 447 12 168 48 271
1.315000E+05 9.999999E+01 4.140000E-05 22 28 9.800000E-06 3 47 0.000000E+00 0.000000E+00 140 1 9 448 12 168 48 271
1.320000E+05 9.999999E+01 4.140000E-05 22 28 9.800000E-06 3 47 0.000000E+00 0.000000E+00 141 1 8 449 12 168 48 272
1.325000E+05 9.999999E+01 4.140000E-05 22 28 9.800000E-06 3 47 0.000000E+00 0.000000E+00 142 1 7 449 12 168 48 272
1.330000E+05 9.999999E+01 4.200000E-05 22 28 1.000000E-05 3 47 0.000000E+00 0.000000E+00 142 1 7 449 12 168 48 272
1.335000E+05 9.999999E+01 4.260000E-05 22 28 1.020000E-05 3 47 0.000000E+00 0.000000E+00 142 1 7 450 12 168 48 271
1.340000E+05 9.999999E+01 4.260000E-05 22 28 1.020000E-05 3 47 0.000000E+00 0.000000E+00 143 1 6 450 12 170 48 270
1.345000E+05 9.999999E+01 4.260000E-05 22 28 1.020000E-05 3 47 0.000000E+00 0.000000E+00 143 1 6 450 12 172 48 269
1.350000E+05 9.999999E+01 4.320000E-05 22 28 1.040000E-05 3 47 0.000000E+00 0.000000E+00 143 1 6 450 12 174 48 269
1.355000E+05 9.999999E+01 4.320000E-05 22 28 1.040000E-05 3 47 0.000000E+00 0.000000E+00 143 1 6 450 12 176 48 268
1.360000E+05 9.999999E+01 4.320000E-05 22 28 1.040000E-05 3 47 0.000000E+00 0.000000E+00 143 1 6 450 12 176 48 268
1.365000E+05 9.999999E+01 4.320000E-05 22 28 1.040000E-05 3 47 0.000000E+00 0.000000E+00 143 1 6 450 12 176 48 268
1.370000E+05 9.999999E+01 4.370000E-05 21 29 1.060000E-05 3 47 0.000000E+00 0.000000E+00 143 1 6 450 12 176 48 268
1.375000E+05 9.999999E+01 4.370000E-05 21 29 1.060000E-05 3 47 0.000000E+00 0.000000E+00 143 1 6 450 12 176 48 268
1.380000E+05 9.999999E+01 4.430000E-05 21 29 1.080000E-05 3 47 0.000000E+00 0.000000E+00 144 1 5 451 12 176 48 268
1.385000E+05 9.999999E+01 4.430000E-05 21 29 1.080000E-05 3 47 0.000000E+00 0.000000E+00 145 1 4 453 12 176 48 269
1.390000E+05 9.999999E+01 4.430000E-05 21 29 1.070000E-05 2 48 0.000000E+00 0.000000E+00 145 1 4 453 12 176 48 269
1.395000E+05 9.999999E+01 4.490000E-05 21 29 1.090000E-05 2 48 0.000000E+00 0.000000E+00 145 1 4 454 12 176 48 269
1.400000E+05 9.999999E+01 4.490000E-05 21 29 1.090000E-05 2 48 0.000000E+00 0.000000E+00 145 1 4 454 12 176 48 269
1.405000E+05 9.999998E+01 4.610000E-05 21 29 1.130000E-05 2 48 0.000000E+00 0.000000E+00 145 1 4 456 12 176 48 269
1.410000E+05 9.999998E+01 4.600000E-05 20 30 1.130000E-05 3 47 0.000000E+00 0.000000E+00 143 3 4 456 12 176 48 269
1.415000E+05 9.999998E+01 4.600000E-05 20 30 1.130000E-05 3 47 0.000000E+00 0.000000E+00 144 3 3 456 12 176 48 269
1.420000E+05 9.999998E+01 4.660000E-05 20 30 1.150000E-05 3 47 0.000000E+00 0.000000E+00 144 1 5 457 12 176 48 269
1.425000E+05 9.999998E+01 4.720000E-05 20 30 1.170000E-05 3 47 0.000000E+00 0.000000E+00 144 1 5 458 12 178 48 268
1.430000E+05 9.999998E+01 4.720000E-05 20 30 1.170000E-05 3 47 0.000000E+00 0.000000E+00 144 1 5 458 12 178 48 268
1.435000E+05 9.999998E+01 4.770000E-05 19 31 1.190000E-05 3 47 0.000000E+00 0.000000E+00 144 0 6 459 15 178 48 268
1.440000E+05 9.999998E+01 4.830000E-05 19 31 1.210000E-05 3 47 0.000000E+00 0.000000E+00 144 0 6 460 15 178 48 268
1.445000E+05 9.999998E+01 4.950000E-05 19 31 1.250000E-05 3 47 0.000000E+00 0.000000E+00 144 0 6 460 15 182 48 266
1.450000E+05 9.999998E+01 4.950000E-05 19 31 1.250000E-05 3 47 0.000000E+00 0.000000E+00 144 0 6 461 15 182 48 266
1.455000E+05 9.999998E+01 5.010000E-05 19 31 1.270000E-05 3 47 0.000000E+00 0.000000E+00 144 0 6 461 15 182 48 265
1.460000E+05 9.999998E+01 5.010000E-05 19 31 1.270000E-05 3 47 0.000000E+00 0.000000E+00 144 0 6 462 15 182 48 265
1.465000E+05 9.999998E+01 5.010000E-05 19 31 1.270000E-05 3 47 0.000000E+00 0.000000E+00 144 0 6 462 15 184 48 264
1.470000E+05 9.999998E+01 5.010000E-05 19 31 1.260000E-05 2 48 0.000000E+00 0.000000E+00 144 0 6 463 15 186 48 264
1.475000E+05 9.999998E+01 5.010000E-05 19 31 1.260000E-05 2 48 0.000000E+00 0.000000E+00 144 0 6 463 15 188 48 262
1.480000E+05 9.999998E+01 5.010000E-05 19 31 1.260000E-05 2 48 0.000000E+00 0.000000E+00 144 0 6 463 15 190 48 262
1.485000E+05 9.999998E+01 5.010000E-05 19 31 1.260000E-05 2 48 0.000000E+00 0.000000E+00 144 0 6 463 15 190 48 262
1.490000E+05 9.999998E+01 5.000000E-05 18 32 1.260000E-05 2 48 0.000000E+00 0.000000E+00 144 0 6 464 15 190 48 263
1.495000E+05 9.999998E+01 5.120000E-05 18 32 1.300000E-05 2 48 0.000000E+00 0.000000E+00 144 0 6 464 15 190 48 262
1.500000E+05 9.999998E+01 5.180000E-05 18 32 1.320000E-05 2 48 0.000000E+00 0.000000E+00 144 0 6 465 15 190 48 263
1.505000E+05 9.999998E+01 5.240000E-05 18 32 1.340000E-05 2 48 0.000000E+00 0.000000E+00 144 0 6 466 15 192 48 262
1.510000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 144 0 6 466 15 194 48 262
1.515000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 144 0 6 467 15 194 48 261
1.520000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 145 0 5 467 15 196 48 262
1.525000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 145 0 5 468 15 196 48 262
1.530000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 145 0 5 468 15 198 48 261
1.535000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 145 0 5 469 15 198 48 261
1.540000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 145 0 5 469 15 198 48 261
1.545000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 470 15 198 48 261
1.550000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 471 15 198 48 261
1.555000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 471 15 198 48 261
1.560000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 471 15 198 48 261
1.565000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 471 15 198 48 261
1.570000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 472 15 200 48 260
1.575000E+05 9.999998E+01 5.230000E-05 17 33 1.340000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 476 15 202 48 259
1.580000E+05 9.999998E+01 5.290000E-05 17 33 1.360000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 476 15 202 48 259
1.585000E+05 9.999998E+01 5.280000E-05 16 34 1.360000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 476 15 202 48 258
1.590000E+05 9.999998E+01 5.280000E-05 16 34 1.360000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 480 15 204 48 258
1.595000E+05 9.999998E+01 5.280000E-05 16 34 1.360000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 480 15 204 48 258
1.600000E+05 9.999998E+01 5.280000E-05 16 34 1.360000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 480 15 204 48 258
1.605000E+05 9.999998E+01 5.340000E-05 16 34 1.380000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 480 15 204 48 258
1.610000E+05 9.999998E+01 5.340000E-05 16 34 1.380000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 480 15 204 48 258
1.615000E+05 9.999998E+01 5.340000E-05 16 34 1.380000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 481 15 204 48 258
1.620000E+05 9.999998E+01 5.330000E-05 15 35 1.380000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 482 15 204 48 258
1.625000E+05 9.999998E+01 5.330000E-05 15 35 1.380000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 482 15 204 48 258
1.630000E+05 9.999998E+01 5.330000E-05 15 35 1.380000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 482 15 206 48 257
1.635000E+05 9.999998E+01 5.330000E-05 16 34 1.380000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 484 15 206 48 257
1.640000E+05 9.999998E+01 5.330000E-05 16 34 1.380000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 484 15 206 48 257
1.645000E+05 9.999998E+01 5.330000E-05 16 34 1.380000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 484 15 206 48 257
1.650000E+05 9.999998E+01 5.330000E-05 16 34 1.380000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 485 15 206 48 257
1.655000E+05 9.999998E+01 5.330000E-05 16 34 1.380000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 485 15 206 48 257
1.660000E+05 9.999998E+01 5.320000E-05 15 35 1.380000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 486 15 206 48 257
1.665000E+05 9.999998E+01 5.320000E-05 15 35 1.380000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 486 15 206 48 257
1.670000E+05 9.999998E+01 5.320000E-05 15 35 1.380000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 486 15 206 48 257
1.675000E+05 9.999998E+01 5.380000E-05 15 35 1.400000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 486 15 206 48 257
1.680000E+05 9.999998E+01 5.500000E-05 16 34 1.440000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 487 15 206 48 257
1.685000E+05 9.999998E+01 5.500000E-05 16 34 1.440000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 487 15 206 48 257
1.690000E+05 9.999998E+01 5.550000E-05 15 35 1.460000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 487 15 206 48 257
1.695000E+05 9.999998E+01 5.550000E-05 15 35 1.460000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 488 15 206 48 257
1.700000E+05 9.999998E+01 5.550000E-05 15 35 1.460000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 488 15 206 48 257
1.705000E+05 9.999998E+01 5.610000E-05 15 35 1.480000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 488 15 206 48 257
1.710000E+05 9.999998E+01 5.610000E-05 15 35 1.480000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 488 15 208 48 256
1.715000E+05 9.999998E+01 5.670000E-05 15 35 1.500000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 489 15 210 48 255
1.720000E+05 9.999998E+01 5.670000E-05 15 35 1.500000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 489 15 210 48 255
1.725000E+05 9.999998E+01 5.730000E-05 15 35 1.520000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 491 15 210 48 255
1.730000E+05 9.999998E+01 5.790000E-05 15 35 1.540000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 491 15 210 48 255
1.735000E+05 9.999998E+01 5.790000E-05 15 35 1.540000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 492 15 210 48 255
1.740000E+05 9.999998E+01 5.840000E-05 14 36 1.560000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 492 15 210 48 255
1.745000E+05 9.999998E+01 5.840000E-05 14 36 1.560000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 492 15 210 48 255
1.750000E+05 9.999998E+01 5.840000E-05 14 36 1.560000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 492 15 210 48 254
1.755000E+05 9.999998E+01 5.900000E-05 14 36 1.580000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 493 15 212 48 252
1.760000E+05 9.999998E+01 5.960000E-05 15 35 1.600000E-05 2 48 1.000000E-07 1.000000E-07 149 0 1 493 15 216 48 252
1.765000E+05 9.999998E+01 5.960000E-05 15 35 1.600000E-05 2 48 0.000000E+00 0.000000E+00 147 2 1 494 15 216 48 251
1.770000E+05 9.999998E+01 5.960000E-05 15 35 1.600000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 495 19 218 48 251
1.775000E+05 9.999998E+01 5.960000E-05 15 35 1.600000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 495 19 220 48 249
1.780000E+05 9.999998E+01 5.950000E-05 14 36 1.600000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 496 19 222 48 249
1.785000E+05 9.999998E+01 6.000000E-05 13 37 1.620000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 496 19 222 48 249
1.790000E+05 9.999998E+01 6.000000E-05 13 37 1.620000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 496 19 222 48 247
1.795000E+05 9.999998E+01 6.000000E-05 13 37 1.620000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 497 19 226 48 247
1.800000E+05 9.999998E+01 6.060000E-05 13 37 1.640000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 497 19 226 48 247
1.805000E+05 9.999998E+01 6.060000E-05 13 37 1.640000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 498 19 226 48 247
1.810000E+05 9.999998E+01 6.060000E-05 13 37 1.640000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 499 19 226 48 247
1.815000E+05 9.999998E+01 6.180000E-05 13 37 1.680000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 500 19 226 48 247
1.820000E+05 9.999998E+01 6.180000E-05 13 37 1.680000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 500 19 226 48 247
1.825000E+05 9.999998E+01 6.180000E-05 13 37 1.680000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 500 19 226 48 245
1.830000E+05 9.999998E+01 6.180000E-05 13 37 1.680000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 500 19 228 48 245
1.835000E+05 9.999998E+01 6.300000E-05 13 37 1.720000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 500 19 230 48 245
1.840000E+05 9.999998E+01 6.300000E-05 13 37 1.720000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 500 19 230 48 245
1.845000E+05 9.999998E+01 6.300000E-05 13 37 1.720000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 500 19 230 48 244
1.850000E+05 9.999998E+01 6.290000E-05 12 38 1.720000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 501 19 230 48 244
1.855000E+05 9.999998E+01 6.290000E-05 12 38 1.720000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 501 19 232 48 243
1.860000E+05 9.999998E+01 6.290000E-05 12 38 1.720000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 501 19 234 48 243
1.865000E+05 9.999998E+01 6.290000E-05 12 38 1.720000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 501 19 234 48 243
1.870000E+05 9.999998E+01 6.290000E-05 12 38 1.720000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 502 19 236 48 242
1.875000E+05 9.999998E+01 6.350000E-05 12 38 1.740000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 503 19 236 48 242
1.880000E+05 9.999998E+01 6.410000E-05 12 38 1.760000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 503 19 236 48 242
1.885000E+05 9.999998E+01 6.410000E-05 12 38 1.760000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 503 19 236 48 242
1.890000E+05 9.999998E+01 6.470000E-05 12 38 1.780000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 503 19 236 48 240
