 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.400000E+04 9.999999E+01 3.230000E-05 27 23 7.300000E-06 7 43 0.000000E+00 0.000000E+00 148 0 2 408 8 100 32 313
9.450000E+04 9.999999E+01 3.290000E-05 27 23 7.500000E-06 7 43 0.000000E+00 0.000000E+00 148 0 2 408 8 102 32 313
9.500000E+04 9.999999E+01 3.350000E-05 27 23 7.700000E-06 7 43 0.000000E+00 0.000000E+00 148 0 2 408 8 104 32 311
9.550000E+04 9.999999E+01 3.350000E-05 27 23 7.700000E-06 7 43 0.000000E+00 0.000000E+00 148 0 2 408 8 106 32 310
9.600000E+04 9.999999E+01 3.350000E-05 27 23 7.700000E-06 7 43 0.000000E+00 0.000000E+00 148 0 2 408 8 108 32 309
9.650000E+04 9.999999E+01 3.350000E-05 27 23 7.700000E-06 8 42 0.000000E+00 0.000000E+00 146 2 2 408 8 108 32 309
9.700000E+04 9.999999E+01 3.350000E-05 27 23 7.700000E-06 8 42 0.000000E+00 0.000000E+00 146 1 3 408 8 110 32 309
9.750000E+04 9.999999E+01 3.350000E-05 27 23 7.700000E-06 8 42 0.000000E+00 0.000000E+00 146 1 3 408 8 110 32 309
9.800000E+04 9.999999E+01 3.350000E-05 27 23 7.700000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 110 32 309
9.850000E+04 9.999999E+01 3.350000E-05 27 23 7.700000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 110 32 309
9.900000E+04 9.999999E+01 3.350000E-05 27 23 7.700000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 110 32 309
9.950000E+04 9.999999E+01 3.350000E-05 27 23 7.700000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 110 32 309
1.000000E+05 9.999999E+01 3.350000E-05 27 23 7.700000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 110 32 308
1.005000E+05 9.999999E+01 3.350000E-05 27 23 7.700000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 112 32 306
1.010000E+05 9.999999E+01 3.410000E-05 27 23 7.900000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 114 32 306
1.015000E+05 9.999999E+01 3.410000E-05 27 23 7.900000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 114 32 306
1.020000E+05 9.999999E+01 3.410000E-05 27 23 7.900000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 116 32 306
1.025000E+05 9.999999E+01 3.410000E-05 27 23 7.900000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 116 32 306
1.030000E+05 9.999999E+01 3.410000E-05 27 23 7.900000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 118 32 304
1.035000E+05 9.999999E+01 3.400000E-05 26 24 7.900000E-06 8 42 0.000000E+00 0.000000E+00 146 0 4 408 8 120 32 304
1.040000E+05 9.999999E+01 3.400000E-05 26 24 7.800000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 408 8 120 32 304
1.045000E+05 9.999999E+01 3.390000E-05 25 25 7.800000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 408 8 120 32 304
1.050000E+05 9.999999E+01 3.390000E-05 25 25 7.800000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 408 8 120 32 304
1.055000E+05 9.999999E+01 3.390000E-05 25 25 7.800000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 408 8 120 32 304
1.060000E+05 9.999999E+01 3.390000E-05 25 25 7.800000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 408 8 122 32 303
1.065000E+05 9.999999E+01 3.390000E-05 25 25 7.800000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 408 8 122 32 303
1.070000E+05 9.999999E+01 3.450000E-05 25 25 8.000000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 408 8 122 32 303
1.075000E+05 9.999999E+01 3.450000E-05 25 25 8.000000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 408 8 124 32 301
1.080000E+05 9.999999E+01 3.510000E-05 25 25 8.200000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 408 8 124 32 301
1.085000E+05 9.999999E+01 3.510000E-05 25 25 8.200000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 408 8 126 32 300
1.090000E+05 9.999999E+01 3.570000E-05 26 24 8.400000E-06 7 43 0.000000E+00 0.000000E+00 144 2 4 408 8 128 32 300
1.095000E+05 9.999999E+01 3.570000E-05 27 23 8.400000E-06 7 43 0.000000E+00 0.000000E+00 142 4 4 408 8 130 32 298
1.100000E+05 9.999999E+01 3.570000E-05 27 23 8.400000E-06 7 43 0.000000E+00 0.000000E+00 143 2 5 408 8 132 32 298
1.105000E+05 9.999999E+01 3.570000E-05 27 23 8.400000E-06 7 43 0.000000E+00 0.000000E+00 143 2 5 409 8 132 32 298
1.110000E+05 9.999999E+01 3.630000E-05 27 23 8.600000E-06 7 43 0.000000E+00 0.000000E+00 144 1 5 409 8 132 32 298
1.115000E+05 9.999999E+01 3.690000E-05 27 23 8.800000E-06 7 43 0.000000E+00 0.000000E+00 144 0 6 409 8 132 32 298
1.120000E+05 9.999999E+01 3.690000E-05 27 23 8.800000E-06 7 43 0.000000E+00 0.000000E+00 144 0 6 409 8 132 32 298
1.125000E+05 9.999999E+01 3.680000E-05 26 24 8.800000E-06 7 43 0.000000E+00 0.000000E+00 144 0 6 409 8 134 32 297
1.130000E+05 9.999999E+01 3.670000E-05 25 25 8.800000E-06 7 43 0.000000E+00 0.000000E+00 144 0 6 409 8 134 32 297
1.135000E+05 9.999999E+01 3.670000E-05 25 25 8.800000E-06 7 43 0.000000E+00 0.000000E+00 145 0 5 410 8 136 32 296
1.140000E+05 9.999999E+01 3.670000E-05 25 25 8.800000E-06 7 43 0.000000E+00 0.000000E+00 146 0 4 410 8 136 32 296
1.145000E+05 9.999999E+01 3.670000E-05 25 25 8.700000E-06 6 44 0.000000E+00 0.000000E+00 146 0 4 411 8 136 32 296
1.150000E+05 9.999999E+01 3.670000E-05 25 25 8.700000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 411 8 136 32 295
1.155000E+05 9.999999E+01 3.670000E-05 25 25 8.700000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 412 8 138 32 295
1.160000E+05 9.999999E+01 3.670000E-05 25 25 8.700000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 413 8 138 32 295
1.165000E+05 9.999999E+01 3.670000E-05 25 25 8.700000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 413 8 138 32 294
1.170000E+05 9.999999E+01 3.670000E-05 25 25 8.700000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 414 8 140 32 294
1.175000E+05 9.999999E+01 3.670000E-05 25 25 8.700000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 414 8 140 32 294
1.180000E+05 9.999999E+01 3.660000E-05 24 26 8.700000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 414 8 140 32 294
1.185000E+05 9.999999E+01 3.660000E-05 24 26 8.700000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 415 8 140 32 294
1.190000E+05 9.999999E+01 3.710000E-05 23 27 8.900000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 416 8 140 32 294
1.195000E+05 9.999999E+01 3.770000E-05 23 27 9.100000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 416 8 140 32 294
1.200000E+05 9.999999E+01 3.830000E-05 23 27 9.300000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 416 8 140 32 294
1.205000E+05 9.999999E+01 3.830000E-05 23 27 9.300000E-06 6 44 0.000000E+00 0.000000E+00 148 0 2 418 8 140 32 294
1.210000E+05 9.999999E+01 3.890000E-05 23 27 9.500000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 419 8 140 32 293
1.215000E+05 9.999999E+01 4.010000E-05 23 27 9.900000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 419 8 142 32 293
1.220000E+05 9.999999E+01 4.070000E-05 23 27 1.000000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 420 8 142 32 293
1.225000E+05 9.999999E+01 4.070000E-05 23 27 1.000000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 420 8 142 32 291
1.230000E+05 9.999999E+01 4.130000E-05 23 27 1.010000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 420 8 148 32 289
1.235000E+05 9.999999E+01 4.250000E-05 23 27 1.050000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 421 8 150 32 289
1.240000E+05 9.999999E+01 4.250000E-05 23 27 1.050000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 422 8 150 32 289
1.245000E+05 9.999999E+01 4.310000E-05 23 27 1.070000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 422 8 152 32 287
1.250000E+05 9.999999E+01 4.310000E-05 23 27 1.070000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 422 8 152 32 287
1.255000E+05 9.999999E+01 4.310000E-05 23 27 1.070000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 422 8 154 32 287
1.260000E+05 9.999999E+01 4.370000E-05 23 27 1.090000E-05 6 44 0.000000E+00 0.000000E+00 148 2 0 424 8 154 32 287
1.265000E+05 9.999999E+01 4.370000E-05 23 27 1.090000E-05 6 44 0.000000E+00 0.000000E+00 148 2 0 424 8 154 32 286
1.270000E+05 9.999999E+01 4.370000E-05 23 27 1.090000E-05 6 44 0.000000E+00 0.000000E+00 148 2 0 425 8 154 32 286
1.275000E+05 9.999999E+01 4.370000E-05 23 27 1.090000E-05 6 44 0.000000E+00 0.000000E+00 148 1 1 428 8 156 32 285
1.280000E+05 9.999999E+01 4.370000E-05 23 27 1.090000E-05 6 44 0.000000E+00 0.000000E+00 148 1 1 428 8 158 32 285
1.285000E+05 9.999999E+01 4.430000E-05 23 27 1.110000E-05 6 44 0.000000E+00 0.000000E+00 148 1 1 431 8 158 32 284
1.290000E+05 9.999999E+01 4.430000E-05 23 27 1.110000E-05 6 44 0.000000E+00 0.000000E+00 148 1 1 431 8 160 32 284
1.295000E+05 9.999999E+01 4.430000E-05 23 27 1.110000E-05 6 44 0.000000E+00 0.000000E+00 148 1 1 433 8 160 32 284
1.300000E+05 9.999999E+01 4.430000E-05 23 27 1.110000E-05 6 44 0.000000E+00 0.000000E+00 149 1 0 434 8 160 32 284
1.305000E+05 9.999999E+01 4.430000E-05 23 27 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 1 0 434 8 160 32 284
1.310000E+05 9.999999E+01 4.430000E-05 23 27 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 1 0 434 8 160 32 284
1.315000E+05 9.999999E+01 4.430000E-05 23 27 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 1 0 435 8 160 32 284
1.320000E+05 9.999999E+01 4.430000E-05 23 27 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 1 0 436 10 160 32 284
1.325000E+05 9.999999E+01 4.430000E-05 23 27 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 1 0 436 10 160 32 284
1.330000E+05 9.999999E+01 4.420000E-05 22 28 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 1 0 436 10 160 32 284
1.335000E+05 9.999999E+01 4.420000E-05 22 28 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 436 10 160 32 284
1.340000E+05 9.999999E+01 4.420000E-05 22 28 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 436 10 162 32 283
1.345000E+05 9.999999E+01 4.410000E-05 21 29 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 436 10 162 32 282
1.350000E+05 9.999999E+01 4.400000E-05 20 30 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 436 10 164 32 282
1.355000E+05 9.999999E+01 4.400000E-05 20 30 1.100000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 436 10 164 32 282
1.360000E+05 9.999999E+01 4.460000E-05 20 30 1.120000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 438 10 164 32 282
1.365000E+05 9.999999E+01 4.460000E-05 20 30 1.120000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 439 10 164 32 281
1.370000E+05 9.999999E+01 4.460000E-05 20 30 1.110000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 439 10 166 32 281
1.375000E+05 9.999999E+01 4.520000E-05 20 30 1.130000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 440 10 166 32 280
1.380000E+05 9.999999E+01 4.520000E-05 20 30 1.130000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 441 10 168 32 280
1.385000E+05 9.999998E+01 4.520000E-05 21 29 1.130000E-05 5 45 0.000000E+00 0.000000E+00 146 3 1 441 10 168 32 280
1.390000E+05 9.999998E+01 4.520000E-05 21 29 1.130000E-05 5 45 0.000000E+00 0.000000E+00 146 3 1 441 10 170 32 279
1.395000E+05 9.999998E+01 4.580000E-05 21 29 1.150000E-05 5 45 0.000000E+00 0.000000E+00 147 2 1 442 10 170 32 278
1.400000E+05 9.999998E+01 4.580000E-05 21 29 1.150000E-05 5 45 0.000000E+00 0.000000E+00 147 2 1 442 10 170 32 276
1.405000E+05 9.999998E+01 4.580000E-05 21 29 1.150000E-05 5 45 0.000000E+00 0.000000E+00 147 2 1 442 10 176 32 277
1.410000E+05 9.999998E+01 4.580000E-05 21 29 1.150000E-05 5 45 0.000000E+00 0.000000E+00 147 2 1 442 10 176 32 277
1.415000E+05 9.999998E+01 4.700000E-05 21 29 1.190000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 442 10 176 32 277
1.420000E+05 9.999998E+01 4.690000E-05 20 30 1.190000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 443 10 176 32 277
1.425000E+05 9.999998E+01 4.690000E-05 20 30 1.190000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 444 10 176 32 277
1.430000E+05 9.999998E+01 4.750000E-05 20 30 1.210000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 444 10 176 32 277
1.435000E+05 9.999998E+01 4.750000E-05 20 30 1.210000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 445 10 178 32 276
1.440000E+05 9.999998E+01 4.870000E-05 20 30 1.250000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 446 10 178 32 276
1.445000E+05 9.999998E+01 4.860000E-05 19 31 1.250000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 446 10 178 32 276
1.450000E+05 9.999998E+01 4.920000E-05 19 31 1.270000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 447 10 178 32 276
1.455000E+05 9.999998E+01 4.920000E-05 19 31 1.270000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 447 10 178 32 276
1.460000E+05 9.999998E+01 4.920000E-05 19 31 1.270000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 447 10 178 32 275
1.465000E+05 9.999998E+01 4.900000E-05 17 33 1.270000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 447 10 180 32 275
1.470000E+05 9.999998E+01 4.900000E-05 17 33 1.270000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 447 10 182 32 273
1.475000E+05 9.999998E+01 4.900000E-05 17 33 1.270000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 447 10 184 32 273
1.480000E+05 9.999998E+01 4.960000E-05 17 33 1.290000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 447 10 184 32 273
1.485000E+05 9.999998E+01 5.020000E-05 17 33 1.310000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 447 10 184 32 273
1.490000E+05 9.999998E+01 5.020000E-05 18 32 1.310000E-05 5 45 0.000000E+00 0.000000E+00 146 1 3 448 10 186 32 272
1.495000E+05 9.999998E+01 5.020000E-05 18 32 1.310000E-05 5 45 0.000000E+00 0.000000E+00 146 1 3 448 10 186 32 272
1.500000E+05 9.999998E+01 5.020000E-05 18 32 1.310000E-05 5 45 0.000000E+00 0.000000E+00 146 1 3 449 10 188 32 271
1.505000E+05 9.999998E+01 5.020000E-05 18 32 1.310000E-05 5 45 0.000000E+00 0.000000E+00 146 1 3 449 10 190 32 268
1.510000E+05 9.999998E+01 5.020000E-05 18 32 1.310000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 449 10 194 32 268
1.515000E+05 9.999998E+01 5.020000E-05 18 32 1.310000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 449 10 194 32 268
1.520000E+05 9.999998E+01 5.080000E-05 18 32 1.330000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 449 10 194 32 267
1.525000E+05 9.999998E+01 5.200000E-05 18 32 1.370000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 451 10 196 32 266
1.530000E+05 9.999998E+01 5.260000E-05 18 32 1.390000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 453 10 198 32 266
1.535000E+05 9.999998E+01 5.320000E-05 18 32 1.410000E-05 5 45 0.000000E+00 0.000000E+00 147 0 3 453 10 198 32 266
1.540000E+05 9.999998E+01 5.380000E-05 18 32 1.430000E-05 5 45 0.000000E+00 0.000000E+00 147 0 3 454 10 198 32 266
1.545000E+05 9.999998E+01 5.380000E-05 18 32 1.430000E-05 5 45 0.000000E+00 0.000000E+00 147 0 3 454 10 200 32 265
1.550000E+05 9.999998E+01 5.380000E-05 18 32 1.430000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 457 10 200 32 265
1.555000E+05 9.999998E+01 5.440000E-05 18 32 1.450000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 457 10 200 32 265
1.560000E+05 9.999998E+01 5.490000E-05 17 33 1.470000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 458 10 200 32 263
1.565000E+05 9.999998E+01 5.490000E-05 17 33 1.470000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 459 10 200 32 262
1.570000E+05 9.999998E+01 5.550000E-05 17 33 1.490000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 460 10 200 32 262
1.575000E+05 9.999998E+01 5.550000E-05 17 33 1.490000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 461 10 202 32 262
1.580000E+05 9.999998E+01 5.610000E-05 17 33 1.510000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 462 10 204 32 262
1.585000E+05 9.999998E+01 5.670000E-05 17 33 1.530000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 462 10 206 32 261
1.590000E+05 9.999998E+01 5.670000E-05 17 33 1.530000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 462 10 206 32 261
1.595000E+05 9.999998E+01 5.730000E-05 17 33 1.550000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 463 10 208 32 261
1.600000E+05 9.999998E+01 5.730000E-05 17 33 1.550000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 463 10 208 32 261
1.605000E+05 9.999998E+01 5.790000E-05 17 33 1.570000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 463 10 210 32 259
1.610000E+05 9.999998E+01 5.780000E-05 16 34 1.570000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 463 10 210 32 258
1.615000E+05 9.999998E+01 5.780000E-05 16 34 1.570000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 465 10 212 32 258
1.620000E+05 9.999998E+01 5.780000E-05 16 34 1.560000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 465 10 214 32 258
1.625000E+05 9.999998E+01 5.840000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 465 10 214 32 258
1.630000E+05 9.999998E+01 5.840000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 465 10 214 32 257
1.635000E+05 9.999998E+01 5.840000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 465 10 216 32 257
1.640000E+05 9.999998E+01 5.840000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 465 10 216 32 257
1.645000E+05 9.999998E+01 5.840000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 465 10 216 32 257
1.650000E+05 9.999998E+01 5.840000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 465 10 216 32 257
1.655000E+05 9.999998E+01 5.840000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 465 10 218 32 256
1.660000E+05 9.999998E+01 5.840000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 469 10 220 32 255
1.665000E+05 9.999998E+01 5.840000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 472 10 220 32 255
1.670000E+05 9.999998E+01 5.840000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 472 10 220 32 255
1.675000E+05 9.999998E+01 5.840000E-05 17 33 1.580000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 472 10 220 32 255
1.680000E+05 9.999998E+01 5.840000E-05 17 33 1.580000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 472 10 220 32 255
1.685000E+05 9.999998E+01 5.840000E-05 17 33 1.580000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 472 10 220 32 255
1.690000E+05 9.999998E+01 5.840000E-05 17 33 1.580000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 472 10 222 32 254
1.695000E+05 9.999998E+01 5.830000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 472 10 222 32 254
1.700000E+05 9.999998E+01 5.830000E-05 16 34 1.580000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 472 10 222 32 254
1.705000E+05 9.999998E+01 5.890000E-05 16 34 1.600000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 472 10 222 32 254
1.710000E+05 9.999998E+01 5.880000E-05 15 35 1.600000E-05 4 46 0.000000E+00 0.000000E+00 148 1 1 472 10 222 32 254
1.715000E+05 9.999998E+01 6.000000E-05 15 35 1.640000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 472 10 222 32 254
1.720000E+05 9.999998E+01 6.060000E-05 15 35 1.660000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 472 10 222 32 254
1.725000E+05 9.999998E+01 6.060000E-05 16 34 1.660000E-05 4 46 0.000000E+00 0.000000E+00 146 2 2 472 10 222 32 254
1.730000E+05 9.999998E+01 6.060000E-05 16 34 1.660000E-05 4 46 0.000000E+00 0.000000E+00 146 2 2 472 10 222 32 254
1.735000E+05 9.999998E+01 6.120000E-05 16 34 1.680000E-05 4 46 0.000000E+00 0.000000E+00 146 2 2 472 10 224 32 253
1.740000E+05 9.999998E+01 6.170000E-05 15 35 1.700000E-05 4 46 0.000000E+00 0.000000E+00 146 1 3 472 10 224 32 253
1.745000E+05 9.999998E+01 6.230000E-05 15 35 1.710000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 472 10 224 32 253
1.750000E+05 9.999998E+01 6.290000E-05 15 35 1.730000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 472 10 224 32 253
1.755000E+05 9.999998E+01 6.340000E-05 14 36 1.750000E-05 3 47 0.000000E+00 0.000000E+00 146 0 4 472 10 224 32 253
1.760000E+05 9.999998E+01 6.340000E-05 14 36 1.750000E-05 3 47 0.000000E+00 0.000000E+00 146 0 4 472 10 224 32 253
1.765000E+05 9.999998E+01 6.340000E-05 14 36 1.750000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 472 10 224 32 253
1.770000E+05 9.999998E+01 6.340000E-05 14 36 1.750000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 473 10 224 32 253
1.775000E+05 9.999998E+01 6.340000E-05 14 36 1.740000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 474 10 224 32 253
1.780000E+05 9.999998E+01 6.340000E-05 14 36 1.740000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 474 10 224 32 252
1.785000E+05 9.999998E+01 6.400000E-05 14 36 1.760000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 474 10 224 32 252
1.790000E+05 9.999998E+01 6.520000E-05 14 36 1.800000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 474 10 226 32 252
1.795000E+05 9.999998E+01 6.520000E-05 14 36 1.800000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 474 10 226 32 252
1.800000E+05 9.999998E+01 6.520000E-05 14 36 1.800000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 474 10 226 32 252
1.805000E+05 9.999998E+01 6.640000E-05 14 36 1.840000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 474 10 226 32 252
1.810000E+05 9.999998E+01 6.700000E-05 14 36 1.860000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 474 10 226 32 251
1.815000E+05 9.999998E+01 6.700000E-05 14 36 1.860000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 475 10 228 32 251
1.820000E+05 9.999998E+01 6.700000E-05 14 36 1.860000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 475 10 228 32 251
1.825000E+05 9.999998E+01 6.700000E-05 14 36 1.860000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 475 10 228 32 250
1.830000E+05 9.999998E+01 6.700000E-05 14 36 1.860000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 475 10 232 32 249
1.835000E+05 9.999998E+01 6.700000E-05 14 36 1.860000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 475 10 232 32 249
1.840000E+05 9.999998E+01 6.700000E-05 14 36 1.860000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 475 10 232 32 249
1.845000E+05 9.999998E+01 6.760000E-05 14 36 1.880000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 475 10 232 32 249
1.850000E+05 9.999998E+01 6.760000E-05 14 36 1.880000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 475 10 232 32 249
1.855000E+05 9.999998E+01 6.760000E-05 14 36 1.880000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 475 10 232 32 249
1.860000E+05 9.999998E+01 6.750000E-05 13 37 1.880000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 475 10 232 32 249
1.865000E+05 9.999998E+01 6.740000E-05 12 38 1.880000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 475 10 232 32 249
1.870000E+05 9.999998E+01 6.740000E-05 12 38 1.880000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 475 10 232 32 249
1.875000E+05 9.999998E+01 6.740000E-05 12 38 1.880000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 475 10 232 32 249
1.880000E+05 9.999998E+01 6.740000E-05 12 38 1.880000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 475 10 234 32 247
1.885000E+05 9.999998E+01 6.740000E-05 12 38 1.880000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 475 10 234 32 247
1.890000E+05 9.999998E+01 6.740000E-05 12 38 1.880000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 475 10 238 32 246
