 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.400000E+04 9.999999E+01 3.540000E-05 21 29 7.900000E-06 7 43 0.000000E+00 0.000000E+00 147 2 1 426 7 112 18 315
9.450000E+04 9.999999E+01 3.600000E-05 21 29 8.100000E-06 7 43 0.000000E+00 0.000000E+00 147 2 1 427 7 112 18 314
9.500000E+04 9.999999E+01 3.600000E-05 21 29 8.100000E-06 7 43 0.000000E+00 0.000000E+00 147 1 2 427 7 112 18 313
9.550000E+04 9.999999E+01 3.600000E-05 21 29 8.100000E-06 7 43 0.000000E+00 0.000000E+00 147 1 2 427 7 116 18 313
9.600000E+04 9.999999E+01 3.600000E-05 21 29 8.100000E-06 7 43 0.000000E+00 0.000000E+00 147 1 2 427 7 116 18 313
9.650000E+04 9.999999E+01 3.600000E-05 21 29 8.100000E-06 7 43 0.000000E+00 0.000000E+00 147 1 2 427 7 120 18 310
9.700000E+04 9.999999E+01 3.660000E-05 21 29 8.300000E-06 7 43 0.000000E+00 0.000000E+00 149 0 1 428 7 122 18 310
9.750000E+04 9.999999E+01 3.660000E-05 21 29 8.300000E-06 7 43 0.000000E+00 0.000000E+00 149 0 1 430 7 122 18 309
9.800000E+04 9.999999E+01 3.720000E-05 21 29 8.400000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 431 7 122 18 307
9.850000E+04 9.999999E+01 3.710000E-05 20 30 8.400000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 433 7 124 18 307
9.900000E+04 9.999999E+01 3.710000E-05 20 30 8.400000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 433 7 126 18 307
9.950000E+04 9.999999E+01 3.710000E-05 20 30 8.400000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 433 7 128 18 307
1.000000E+05 9.999999E+01 3.710000E-05 20 30 8.400000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 433 7 128 18 307
1.005000E+05 9.999999E+01 3.700000E-05 19 31 8.400000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 433 7 130 18 306
1.010000E+05 9.999999E+01 3.820000E-05 19 31 8.800000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 433 7 130 18 306
1.015000E+05 9.999999E+01 3.820000E-05 19 31 8.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 433 7 130 18 306
1.020000E+05 9.999999E+01 3.820000E-05 19 31 8.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 433 7 130 18 306
1.025000E+05 9.999999E+01 3.820000E-05 19 31 8.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 434 7 130 18 306
1.030000E+05 9.999999E+01 3.820000E-05 19 31 8.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 434 7 130 18 306
1.035000E+05 9.999999E+01 3.820000E-05 19 31 8.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 435 7 130 18 306
1.040000E+05 9.999999E+01 3.820000E-05 19 31 8.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 435 7 130 18 306
1.045000E+05 9.999999E+01 3.820000E-05 19 31 8.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 435 7 130 18 306
1.050000E+05 9.999999E+01 3.820000E-05 19 31 8.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 436 7 130 18 306
1.055000E+05 9.999999E+01 3.880000E-05 19 31 8.900000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 436 7 130 18 305
1.060000E+05 9.999999E+01 3.930000E-05 18 32 9.100000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 436 7 134 18 304
1.065000E+05 9.999999E+01 3.930000E-05 18 32 9.100000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 436 7 134 18 304
1.070000E+05 9.999999E+01 3.990000E-05 18 32 9.300000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 436 7 134 18 304
1.075000E+05 9.999999E+01 3.990000E-05 18 32 9.300000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 134 18 304
1.080000E+05 9.999999E+01 3.990000E-05 18 32 9.300000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 134 18 304
1.085000E+05 9.999999E+01 3.990000E-05 18 32 9.300000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 134 18 304
1.090000E+05 9.999999E+01 4.050000E-05 18 32 9.500000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 136 18 303
1.095000E+05 9.999999E+01 4.050000E-05 18 32 9.500000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 136 18 303
1.100000E+05 9.999999E+01 4.110000E-05 18 32 9.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 136 18 303
1.105000E+05 9.999999E+01 4.100000E-05 17 33 9.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 136 18 303
1.110000E+05 9.999999E+01 4.100000E-05 17 33 9.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 136 18 302
1.115000E+05 9.999999E+01 4.100000E-05 17 33 9.700000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 138 18 302
1.120000E+05 9.999999E+01 4.160000E-05 17 33 9.900000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 138 18 301
1.125000E+05 9.999999E+01 4.150000E-05 16 34 9.900000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 140 18 301
1.130000E+05 9.999999E+01 4.150000E-05 16 34 9.900000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 140 18 301
1.135000E+05 9.999999E+01 4.150000E-05 16 34 9.900000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 140 18 301
1.140000E+05 9.999999E+01 4.150000E-05 16 34 9.900000E-06 5 45 0.000000E+00 0.000000E+00 149 0 1 437 7 140 18 301
1.145000E+05 9.999999E+01 4.150000E-05 16 34 9.800000E-06 4 46 0.000000E+00 0.000000E+00 149 0 1 437 7 140 18 301
1.150000E+05 9.999999E+01 4.150000E-05 16 34 9.800000E-06 4 46 0.000000E+00 0.000000E+00 150 0 0 437 7 140 18 300
1.155000E+05 9.999999E+01 4.210000E-05 16 34 1.000000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 437 7 140 18 300
1.160000E+05 9.999999E+01 4.260000E-05 15 35 1.020000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 437 7 140 18 300
1.165000E+05 9.999999E+01 4.380000E-05 15 35 1.060000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 437 7 140 18 300
1.170000E+05 9.999999E+01 4.380000E-05 15 35 1.060000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 437 7 142 18 300
1.175000E+05 9.999999E+01 4.380000E-05 15 35 1.060000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 437 7 142 18 299
1.180000E+05 9.999999E+01 4.440000E-05 15 35 1.080000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 437 7 144 18 299
1.185000E+05 9.999999E+01 4.440000E-05 15 35 1.080000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 437 7 144 18 299
1.190000E+05 9.999999E+01 4.430000E-05 14 36 1.080000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 438 7 144 18 299
1.195000E+05 9.999999E+01 4.430000E-05 14 36 1.080000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 438 7 144 18 297
1.200000E+05 9.999999E+01 4.490000E-05 14 36 1.100000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 438 7 146 18 296
1.205000E+05 9.999998E+01 4.550000E-05 14 36 1.120000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 439 7 147 18 296
1.210000E+05 9.999998E+01 4.550000E-05 14 36 1.120000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 439 7 147 18 296
1.215000E+05 9.999998E+01 4.550000E-05 14 36 1.120000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 439 7 147 18 296
1.220000E+05 9.999998E+01 4.610000E-05 14 36 1.130000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 439 7 149 18 296
1.225000E+05 9.999998E+01 4.610000E-05 14 36 1.130000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 439 7 149 18 296
1.230000E+05 9.999998E+01 4.670000E-05 14 36 1.150000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 439 7 149 18 296
1.235000E+05 9.999998E+01 4.670000E-05 14 36 1.150000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 439 7 149 18 296
1.240000E+05 9.999998E+01 4.670000E-05 14 36 1.150000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 439 7 151 18 295
1.245000E+05 9.999998E+01 4.730000E-05 14 36 1.170000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 439 7 151 18 295
1.250000E+05 9.999998E+01 4.850000E-05 14 36 1.200000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 439 7 151 18 295
1.255000E+05 9.999998E+01 4.850000E-05 14 36 1.200000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 439 7 151 18 295
1.260000E+05 9.999998E+01 4.910000E-05 14 36 1.220000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 439 7 153 18 294
1.265000E+05 9.999998E+01 4.910000E-05 14 36 1.220000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 439 7 153 18 294
1.270000E+05 9.999998E+01 4.970000E-05 14 36 1.240000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 439 7 153 18 294
1.275000E+05 9.999998E+01 5.030000E-05 14 36 1.260000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 439 7 153 18 294
1.280000E+05 9.999998E+01 5.030000E-05 14 36 1.260000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 439 7 153 18 294
1.285000E+05 9.999998E+01 5.090000E-05 14 36 1.280000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 439 7 153 18 294
1.290000E+05 9.999998E+01 5.090000E-05 14 36 1.280000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 7 153 18 294
1.295000E+05 9.999998E+01 5.150000E-05 14 36 1.300000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 7 155 18 293
1.300000E+05 9.999998E+01 5.140000E-05 13 37 1.300000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 7 155 18 293
1.305000E+05 9.999998E+01 5.260000E-05 13 37 1.340000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 7 155 18 293
1.310000E+05 9.999998E+01 5.320000E-05 13 37 1.360000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 440 7 157 18 291
1.315000E+05 9.999998E+01 5.320000E-05 13 37 1.360000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 440 7 159 18 291
1.320000E+05 9.999998E+01 5.320000E-05 13 37 1.360000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 441 7 159 18 291
1.325000E+05 9.999998E+01 5.380000E-05 13 37 1.380000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 441 7 159 18 291
1.330000E+05 9.999998E+01 5.380000E-05 13 37 1.380000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 442 7 159 18 291
1.335000E+05 9.999998E+01 5.380000E-05 13 37 1.380000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 442 7 159 18 291
1.340000E+05 9.999998E+01 5.500000E-05 13 37 1.420000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 443 7 161 18 290
1.345000E+05 9.999998E+01 5.500000E-05 13 37 1.420000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 444 7 161 18 290
1.350000E+05 9.999998E+01 5.560000E-05 13 37 1.440000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 444 7 161 18 290
1.355000E+05 9.999998E+01 5.560000E-05 13 37 1.440000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 444 7 161 18 289
1.360000E+05 9.999998E+01 5.560000E-05 13 37 1.440000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 445 7 163 18 289
1.365000E+05 9.999998E+01 5.560000E-05 13 37 1.440000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 445 7 163 18 288
1.370000E+05 9.999998E+01 5.560000E-05 13 37 1.440000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 447 7 165 18 287
1.375000E+05 9.999998E+01 5.560000E-05 13 37 1.440000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 447 7 169 18 286
1.380000E+05 9.999998E+01 5.560000E-05 13 37 1.440000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 448 7 171 18 284
1.385000E+05 9.999998E+01 5.680000E-05 13 37 1.480000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 448 7 173 18 284
1.390000E+05 9.999998E+01 5.740000E-05 13 37 1.500000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 175 18 283
1.395000E+05 9.999998E+01 5.740000E-05 13 37 1.500000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 175 18 282
1.400000E+05 9.999998E+01 5.740000E-05 13 37 1.500000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 175 18 281
1.405000E+05 9.999998E+01 5.800000E-05 13 37 1.520000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 179 18 280
1.410000E+05 9.999998E+01 5.800000E-05 13 37 1.520000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 179 18 280
1.415000E+05 9.999998E+01 5.910000E-05 12 38 1.560000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.420000E+05 9.999998E+01 5.910000E-05 12 38 1.560000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.425000E+05 9.999998E+01 5.970000E-05 12 38 1.580000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.430000E+05 9.999998E+01 6.030000E-05 12 38 1.600000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.435000E+05 9.999998E+01 6.030000E-05 12 38 1.600000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.440000E+05 9.999998E+01 6.030000E-05 12 38 1.600000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.445000E+05 9.999998E+01 6.030000E-05 12 38 1.600000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.450000E+05 9.999998E+01 6.030000E-05 12 38 1.600000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.455000E+05 9.999998E+01 6.030000E-05 12 38 1.600000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.460000E+05 9.999998E+01 6.030000E-05 12 38 1.600000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.465000E+05 9.999998E+01 6.030000E-05 12 38 1.600000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 280
1.470000E+05 9.999998E+01 6.150000E-05 12 38 1.640000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 279
1.475000E+05 9.999998E+01 6.210000E-05 12 38 1.660000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 181 18 279
1.480000E+05 9.999998E+01 6.210000E-05 12 38 1.660000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 185 18 277
1.485000E+05 9.999998E+01 6.210000E-05 12 38 1.660000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 185 18 277
1.490000E+05 9.999998E+01 6.270000E-05 12 38 1.680000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 185 18 277
1.495000E+05 9.999998E+01 6.270000E-05 12 38 1.680000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 187 18 277
1.500000E+05 9.999998E+01 6.270000E-05 12 38 1.680000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 449 7 189 18 275
1.505000E+05 9.999998E+01 6.270000E-05 12 38 1.670000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 449 7 193 18 273
1.510000E+05 9.999998E+01 6.270000E-05 12 38 1.670000E-05 3 47 0.000000E+00 0.000000E+00 148 2 0 449 7 195 18 272
1.515000E+05 9.999998E+01 6.270000E-05 12 38 1.670000E-05 3 47 0.000000E+00 0.000000E+00 148 2 0 449 7 197 18 272
1.520000E+05 9.999998E+01 6.330000E-05 12 38 1.690000E-05 3 47 0.000000E+00 0.000000E+00 148 2 0 449 7 197 18 272
1.525000E+05 9.999998E+01 6.330000E-05 12 38 1.690000E-05 3 47 0.000000E+00 0.000000E+00 148 2 0 449 7 197 18 272
1.530000E+05 9.999998E+01 6.330000E-05 12 38 1.690000E-05 3 47 0.000000E+00 0.000000E+00 148 2 0 449 7 197 18 272
1.535000E+05 9.999998E+01 6.450000E-05 12 38 1.730000E-05 3 47 0.000000E+00 0.000000E+00 148 2 0 449 7 197 18 272
1.540000E+05 9.999998E+01 6.450000E-05 12 38 1.730000E-05 3 47 0.000000E+00 0.000000E+00 148 2 0 449 7 197 18 272
1.545000E+05 9.999998E+01 6.450000E-05 12 38 1.730000E-05 3 47 0.000000E+00 0.000000E+00 149 1 0 449 7 197 18 272
1.550000E+05 9.999998E+01 6.440000E-05 12 38 1.730000E-05 3 47 0.000000E+00 0.000000E+00 147 3 0 449 7 197 18 272
1.555000E+05 9.999998E+01 6.440000E-05 12 38 1.730000E-05 3 47 0.000000E+00 0.000000E+00 147 1 2 450 7 197 18 272
1.560000E+05 9.999998E+01 6.500000E-05 12 38 1.750000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 450 7 197 18 272
1.565000E+05 9.999998E+01 6.500000E-05 12 38 1.750000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 450 7 197 18 272
1.570000E+05 9.999998E+01 6.500000E-05 12 38 1.750000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 450 7 197 18 272
1.575000E+05 9.999998E+01 6.500000E-05 12 38 1.750000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 450 7 197 18 272
1.580000E+05 9.999998E+01 6.560000E-05 12 38 1.770000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 450 7 197 18 272
1.585000E+05 9.999998E+01 6.550000E-05 11 39 1.770000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 197 18 272
1.590000E+05 9.999998E+01 6.550000E-05 11 39 1.770000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 199 18 271
1.595000E+05 9.999998E+01 6.550000E-05 11 39 1.770000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 199 18 271
1.600000E+05 9.999998E+01 6.670000E-05 11 39 1.810000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 199 18 270
1.605000E+05 9.999998E+01 6.730000E-05 11 39 1.830000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 201 18 270
1.610000E+05 9.999998E+01 6.730000E-05 11 39 1.830000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 201 18 270
1.615000E+05 9.999998E+01 6.730000E-05 11 39 1.830000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 201 18 270
1.620000E+05 9.999998E+01 6.790000E-05 11 39 1.850000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 201 18 270
1.625000E+05 9.999998E+01 6.910000E-05 11 39 1.890000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 201 18 268
1.630000E+05 9.999998E+01 6.910000E-05 11 39 1.890000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 205 18 268
1.635000E+05 9.999998E+01 6.910000E-05 11 39 1.890000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 205 18 267
1.640000E+05 9.999998E+01 6.970000E-05 11 39 1.910000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 207 18 266
1.645000E+05 9.999998E+01 6.970000E-05 11 39 1.910000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 209 18 266
1.650000E+05 9.999998E+01 7.030000E-05 11 39 1.930000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 209 18 265
1.655000E+05 9.999998E+01 7.030000E-05 11 39 1.930000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 209 18 265
1.660000E+05 9.999998E+01 7.090000E-05 11 39 1.950000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 209 18 265
1.665000E+05 9.999998E+01 7.150000E-05 11 39 1.970000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 209 18 265
1.670000E+05 9.999998E+01 7.150000E-05 11 39 1.970000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 211 18 265
1.675000E+05 9.999998E+01 7.150000E-05 11 39 1.970000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 215 18 263
1.680000E+05 9.999998E+01 7.150000E-05 11 39 1.970000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 215 18 262
1.685000E+05 9.999998E+01 7.150000E-05 11 39 1.970000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 215 18 262
1.690000E+05 9.999998E+01 7.210000E-05 11 39 1.990000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 217 18 262
1.695000E+05 9.999998E+01 7.200000E-05 10 40 1.990000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 217 18 262
1.700000E+05 9.999998E+01 7.200000E-05 10 40 1.990000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 217 18 262
1.705000E+05 9.999998E+01 7.200000E-05 10 40 1.990000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 217 18 262
1.710000E+05 9.999998E+01 7.200000E-05 10 40 1.990000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 451 7 217 18 262
1.715000E+05 9.999998E+01 7.200000E-05 10 40 1.980000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 451 7 217 18 262
1.720000E+05 9.999998E+01 7.190000E-05 9 41 1.980000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 451 7 219 18 261
1.725000E+05 9.999998E+01 7.190000E-05 9 41 1.980000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 451 7 219 18 261
1.730000E+05 9.999998E+01 7.190000E-05 9 41 1.980000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 451 7 219 18 261
1.735000E+05 9.999998E+01 7.190000E-05 9 41 1.980000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 451 7 219 18 261
1.740000E+05 9.999998E+01 7.190000E-05 9 41 1.980000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 451 7 219 18 261
1.745000E+05 9.999998E+01 7.250000E-05 9 41 2.000000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 451 7 219 18 259
1.750000E+05 9.999998E+01 7.250000E-05 9 41 2.000000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 451 7 223 18 259
1.755000E+05 9.999998E+01 7.250000E-05 9 41 2.000000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 451 7 223 18 258
1.760000E+05 9.999998E+01 7.250000E-05 9 41 2.000000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 451 7 225 18 257
1.765000E+05 9.999998E+01 7.250000E-05 9 41 2.000000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 451 7 227 18 257
1.770000E+05 9.999998E+01 7.250000E-05 9 41 2.000000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 451 7 227 18 256
1.775000E+05 9.999998E+01 7.370000E-05 10 40 2.040000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 451 7 227 18 256
1.780000E+05 9.999998E+01 7.370000E-05 10 40 2.040000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 451 7 229 18 256
1.785000E+05 9.999998E+01 7.370000E-05 10 40 2.040000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 452 7 229 18 256
1.790000E+05 9.999998E+01 7.360000E-05 9 41 2.040000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 452 7 229 18 256
1.795000E+05 9.999998E+01 7.360000E-05 9 41 2.040000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 452 7 229 18 256
1.800000E+05 9.999998E+01 7.420000E-05 10 40 2.060000E-05 2 48 0.000000E+00 0.000000E+00 145 3 2 452 7 229 18 256
1.805000E+05 9.999998E+01 7.420000E-05 10 40 2.060000E-05 2 48 0.000000E+00 0.000000E+00 145 3 2 452 7 229 18 256
1.810000E+05 9.999998E+01 7.480000E-05 10 40 2.080000E-05 2 48 0.000000E+00 0.000000E+00 145 2 3 452 7 229 18 256
1.815000E+05 9.999998E+01 7.540000E-05 10 40 2.100000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 452 7 229 18 255
1.820000E+05 9.999998E+01 7.540000E-05 10 40 2.100000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 453 7 231 18 254
1.825000E+05 9.999998E+01 7.540000E-05 10 40 2.090000E-05 1 49 0.000000E+00 0.000000E+00 146 2 2 453 7 233 18 254
1.830000E+05 9.999998E+01 7.540000E-05 10 40 2.090000E-05 1 49 0.000000E+00 0.000000E+00 146 2 2 454 7 233 18 254
1.835000E+05 9.999998E+01 7.600000E-05 10 40 2.110000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 454 7 233 18 253
1.840000E+05 9.999998E+01 7.600000E-05 10 40 2.110000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 454 7 233 18 253
1.845000E+05 9.999998E+01 7.600000E-05 10 40 2.110000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 455 7 235 18 253
1.850000E+05 9.999998E+01 7.660000E-05 10 40 2.130000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 457 7 235 18 253
1.855000E+05 9.999998E+01 7.660000E-05 10 40 2.130000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 457 7 235 18 253
1.860000E+05 9.999998E+01 7.710000E-05 9 41 2.150000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 457 7 235 18 252
1.865000E+05 9.999998E+01 7.710000E-05 9 41 2.150000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 457 7 239 18 251
1.870000E+05 9.999998E+01 7.710000E-05 9 41 2.150000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 458 7 239 18 251
1.875000E+05 9.999998E+01 7.770000E-05 9 41 2.170000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 459 7 239 18 251
1.880000E+05 9.999998E+01 7.770000E-05 9 41 2.170000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 459 7 239 18 251
1.885000E+05 9.999998E+01 7.770000E-05 9 41 2.170000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 460 7 239 18 250
1.890000E+05 9.999998E+01 7.770000E-05 9 41 2.170000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 461 7 241 18 249
