 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.400000E+04 9.999999E+01 3.950000E-05 16 34 1.020000E-05 11 39 0.000000E+00 0.000000E+00 148 0 2 432 2 104 26 312
9.450000E+04 9.999999E+01 4.010000E-05 16 34 1.040000E-05 11 39 0.000000E+00 0.000000E+00 148 0 2 433 2 104 26 312
9.500000E+04 9.999999E+01 4.010000E-05 16 34 1.040000E-05 11 39 0.000000E+00 0.000000E+00 148 0 2 433 2 106 26 311
9.550000E+04 9.999999E+01 4.010000E-05 16 34 1.040000E-05 11 39 0.000000E+00 0.000000E+00 149 0 1 433 2 108 26 310
9.600000E+04 9.999999E+01 4.070000E-05 16 34 1.060000E-05 11 39 0.000000E+00 0.000000E+00 149 0 1 433 2 108 26 310
9.650000E+04 9.999999E+01 4.070000E-05 16 34 1.060000E-05 11 39 0.000000E+00 0.000000E+00 149 0 1 433 2 108 26 310
9.700000E+04 9.999999E+01 4.070000E-05 16 34 1.060000E-05 11 39 0.000000E+00 0.000000E+00 149 0 1 433 2 110 26 309
9.750000E+04 9.999999E+01 4.060000E-05 15 35 1.060000E-05 11 39 0.000000E+00 0.000000E+00 149 0 1 434 2 112 26 308
9.800000E+04 9.999999E+01 4.060000E-05 15 35 1.060000E-05 11 39 0.000000E+00 0.000000E+00 149 0 1 434 2 112 26 307
9.850000E+04 9.999999E+01 4.120000E-05 15 35 1.070000E-05 10 40 0.000000E+00 0.000000E+00 149 0 1 434 2 112 26 307
9.900000E+04 9.999999E+01 4.120000E-05 15 35 1.060000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 434 2 114 26 307
9.950000E+04 9.999999E+01 4.180000E-05 15 35 1.080000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 434 2 114 26 307
1.000000E+05 9.999999E+01 4.240000E-05 15 35 1.090000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 434 2 116 26 305
1.005000E+05 9.999999E+01 4.300000E-05 15 35 1.110000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 434 2 116 26 305
1.010000E+05 9.999999E+01 4.300000E-05 15 35 1.110000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 435 2 116 26 305
1.015000E+05 9.999999E+01 4.360000E-05 15 35 1.130000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 435 2 120 26 304
1.020000E+05 9.999999E+01 4.360000E-05 15 35 1.130000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 435 2 120 26 304
1.025000E+05 9.999999E+01 4.360000E-05 15 35 1.130000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 435 2 120 26 304
1.030000E+05 9.999999E+01 4.360000E-05 15 35 1.130000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 435 2 120 26 303
1.035000E+05 9.999999E+01 4.360000E-05 15 35 1.130000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 435 2 122 26 303
1.040000E+05 9.999999E+01 4.360000E-05 15 35 1.130000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 435 2 122 26 303
1.045000E+05 9.999999E+01 4.360000E-05 15 35 1.130000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 435 2 122 26 303
1.050000E+05 9.999999E+01 4.360000E-05 15 35 1.130000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 435 2 122 26 303
1.055000E+05 9.999999E+01 4.420000E-05 15 35 1.150000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 436 2 122 26 303
1.060000E+05 9.999999E+01 4.420000E-05 15 35 1.150000E-05 8 42 0.000000E+00 0.000000E+00 149 0 1 437 2 122 26 303
1.065000E+05 9.999998E+01 4.480000E-05 15 35 1.160000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 437 2 122 26 303
1.070000E+05 9.999998E+01 4.480000E-05 15 35 1.160000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 437 2 122 26 303
1.075000E+05 9.999998E+01 4.480000E-05 15 35 1.160000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 437 2 122 26 303
1.080000E+05 9.999998E+01 4.480000E-05 15 35 1.160000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 438 2 122 26 303
1.085000E+05 9.999998E+01 4.480000E-05 15 35 1.160000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 438 2 122 26 303
1.090000E+05 9.999998E+01 4.480000E-05 15 35 1.160000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 438 2 122 26 303
1.095000E+05 9.999998E+01 4.480000E-05 15 35 1.160000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 438 2 122 26 303
1.100000E+05 9.999998E+01 4.480000E-05 15 35 1.160000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 438 2 122 26 303
1.105000E+05 9.999998E+01 4.480000E-05 15 35 1.160000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 438 2 122 26 303
1.110000E+05 9.999998E+01 4.480000E-05 15 35 1.160000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 438 2 124 26 302
1.115000E+05 9.999998E+01 4.540000E-05 15 35 1.180000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 438 2 124 26 302
1.120000E+05 9.999998E+01 4.540000E-05 15 35 1.180000E-05 7 43 0.000000E+00 0.000000E+00 149 0 1 438 2 124 26 302
1.125000E+05 9.999998E+01 4.540000E-05 15 35 1.180000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 438 2 124 26 301
1.130000E+05 9.999998E+01 4.540000E-05 15 35 1.180000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 438 4 124 26 301
1.135000E+05 9.999998E+01 4.600000E-05 15 35 1.200000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 438 4 126 26 301
1.140000E+05 9.999998E+01 4.600000E-05 15 35 1.200000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 438 4 126 26 301
1.145000E+05 9.999998E+01 4.660000E-05 15 35 1.220000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 438 4 126 26 301
1.150000E+05 9.999998E+01 4.720000E-05 15 35 1.240000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 438 4 126 26 301
1.155000E+05 9.999998E+01 4.720000E-05 15 35 1.240000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 439 4 126 26 301
1.160000E+05 9.999998E+01 4.720000E-05 15 35 1.230000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 439 4 126 26 301
1.165000E+05 9.999998E+01 4.780000E-05 15 35 1.240000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 439 4 126 26 301
1.170000E+05 9.999998E+01 4.780000E-05 15 35 1.240000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 440 4 128 26 300
1.175000E+05 9.999998E+01 4.780000E-05 15 35 1.240000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 440 4 128 26 300
1.180000E+05 9.999998E+01 4.840000E-05 15 35 1.260000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 440 4 134 26 297
1.185000E+05 9.999998E+01 4.840000E-05 15 35 1.260000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 440 4 134 26 296
1.190000E+05 9.999998E+01 4.890000E-05 14 36 1.280000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 440 4 136 26 296
1.195000E+05 9.999998E+01 4.890000E-05 15 35 1.280000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 441 4 136 26 296
1.200000E+05 9.999998E+01 4.890000E-05 15 35 1.280000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 441 4 136 26 296
1.205000E+05 9.999998E+01 4.890000E-05 15 35 1.280000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 441 4 136 26 296
1.210000E+05 9.999998E+01 4.890000E-05 15 35 1.280000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 441 4 136 26 296
1.215000E+05 9.999998E+01 4.890000E-05 15 35 1.280000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 441 4 136 26 296
1.220000E+05 9.999998E+01 4.890000E-05 15 35 1.270000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 441 4 136 26 296
1.225000E+05 9.999998E+01 4.890000E-05 15 35 1.270000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 441 4 136 26 296
1.230000E+05 9.999998E+01 4.890000E-05 15 35 1.270000E-05 4 46 0.000000E+00 0.000000E+00 148 2 0 441 4 136 26 296
1.235000E+05 9.999998E+01 4.950000E-05 15 35 1.290000E-05 4 46 0.000000E+00 0.000000E+00 149 1 0 441 4 138 26 294
1.240000E+05 9.999998E+01 4.950000E-05 15 35 1.290000E-05 4 46 0.000000E+00 0.000000E+00 149 1 0 442 4 140 26 294
1.245000E+05 9.999998E+01 4.950000E-05 15 35 1.290000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 140 26 295
1.250000E+05 9.999998E+01 4.950000E-05 15 35 1.290000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 140 26 295
1.255000E+05 9.999998E+01 4.940000E-05 14 36 1.290000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 140 26 295
1.260000E+05 9.999998E+01 5.000000E-05 14 36 1.310000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 140 26 295
1.265000E+05 9.999998E+01 5.000000E-05 14 36 1.310000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 140 26 295
1.270000E+05 9.999998E+01 5.000000E-05 14 36 1.310000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 140 26 295
1.275000E+05 9.999998E+01 5.050000E-05 13 37 1.330000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 140 26 295
1.280000E+05 9.999998E+01 5.050000E-05 13 37 1.330000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 140 26 295
1.285000E+05 9.999998E+01 5.050000E-05 13 37 1.330000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 142 26 293
1.290000E+05 9.999998E+01 5.050000E-05 13 37 1.330000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 144 26 293
1.295000E+05 9.999998E+01 5.050000E-05 13 37 1.330000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 442 4 144 26 293
1.300000E+05 9.999998E+01 5.110000E-05 14 36 1.350000E-05 4 46 0.000000E+00 0.000000E+00 147 1 2 442 4 144 26 293
1.305000E+05 9.999998E+01 5.110000E-05 15 35 1.350000E-05 4 46 0.000000E+00 0.000000E+00 145 3 2 442 4 144 26 293
1.310000E+05 9.999998E+01 5.230000E-05 15 35 1.390000E-05 4 46 0.000000E+00 0.000000E+00 146 2 2 442 4 144 26 293
1.315000E+05 9.999998E+01 5.290000E-05 15 35 1.410000E-05 4 46 0.000000E+00 0.000000E+00 146 2 2 443 4 144 26 293
1.320000E+05 9.999998E+01 5.290000E-05 15 35 1.410000E-05 4 46 0.000000E+00 0.000000E+00 146 2 2 443 4 144 26 293
1.325000E+05 9.999998E+01 5.410000E-05 15 35 1.450000E-05 4 46 0.000000E+00 0.000000E+00 146 2 2 443 4 144 26 293
1.330000E+05 9.999998E+01 5.410000E-05 15 35 1.450000E-05 4 46 0.000000E+00 0.000000E+00 147 1 2 443 4 144 26 293
1.335000E+05 9.999998E+01 5.410000E-05 15 35 1.450000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 444 4 144 26 293
1.340000E+05 9.999998E+01 5.400000E-05 14 36 1.450000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 444 4 144 26 293
1.345000E+05 9.999998E+01 5.400000E-05 14 36 1.450000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 444 4 144 26 293
1.350000E+05 9.999998E+01 5.400000E-05 14 36 1.450000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 444 4 144 26 292
1.355000E+05 9.999998E+01 5.400000E-05 14 36 1.450000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 445 4 146 26 292
1.360000E+05 9.999998E+01 5.400000E-05 14 36 1.450000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 446 4 146 26 292
1.365000E+05 9.999998E+01 5.400000E-05 14 36 1.450000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 447 4 146 26 290
1.370000E+05 9.999998E+01 5.400000E-05 14 36 1.450000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 447 4 146 26 290
1.375000E+05 9.999998E+01 5.400000E-05 14 36 1.450000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 448 4 150 26 290
1.380000E+05 9.999998E+01 5.390000E-05 13 37 1.450000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 449 4 150 26 290
1.385000E+05 9.999998E+01 5.390000E-05 13 37 1.450000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 450 4 150 26 290
1.390000E+05 9.999998E+01 5.390000E-05 13 37 1.450000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 450 4 150 26 290
1.395000E+05 9.999998E+01 5.390000E-05 13 37 1.450000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 450 4 150 26 290
1.400000E+05 9.999998E+01 5.450000E-05 13 37 1.470000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 450 4 150 26 290
1.405000E+05 9.999998E+01 5.450000E-05 13 37 1.470000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 451 4 150 26 290
1.410000E+05 9.999998E+01 5.510000E-05 13 37 1.490000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 452 4 150 26 290
1.415000E+05 9.999998E+01 5.570000E-05 13 37 1.510000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 452 4 150 26 290
1.420000E+05 9.999998E+01 5.570000E-05 13 37 1.510000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 453 4 152 26 289
1.425000E+05 9.999998E+01 5.560000E-05 12 38 1.510000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 453 4 152 26 289
1.430000E+05 9.999998E+01 5.560000E-05 12 38 1.510000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 453 4 152 26 289
1.435000E+05 9.999998E+01 5.560000E-05 12 38 1.510000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 454 4 152 26 289
1.440000E+05 9.999998E+01 5.560000E-05 12 38 1.510000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 454 4 152 26 289
1.445000E+05 9.999998E+01 5.740000E-05 12 38 1.570000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 454 4 152 26 288
1.450000E+05 9.999998E+01 5.730000E-05 11 39 1.570000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 454 4 154 26 287
1.455000E+05 9.999998E+01 5.730000E-05 11 39 1.570000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 454 4 156 26 287
1.460000E+05 9.999998E+01 5.790000E-05 11 39 1.590000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 454 4 156 26 287
1.465000E+05 9.999998E+01 5.790000E-05 11 39 1.590000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 454 4 156 26 287
1.470000E+05 9.999998E+01 5.790000E-05 11 39 1.590000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 455 4 156 26 287
1.475000E+05 9.999998E+01 5.790000E-05 11 39 1.590000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 455 4 156 26 287
1.480000E+05 9.999998E+01 5.780000E-05 10 40 1.590000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 455 4 156 26 287
1.485000E+05 9.999998E+01 5.840000E-05 10 40 1.610000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 455 4 156 26 287
1.490000E+05 9.999998E+01 5.840000E-05 10 40 1.610000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 455 4 156 26 286
1.495000E+05 9.999998E+01 5.840000E-05 10 40 1.610000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 456 4 156 26 286
1.500000E+05 9.999998E+01 5.840000E-05 10 40 1.610000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 456 4 156 26 286
1.505000E+05 9.999998E+01 5.840000E-05 10 40 1.610000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 456 4 158 26 286
1.510000E+05 9.999998E+01 5.840000E-05 10 40 1.610000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 456 4 158 26 286
1.515000E+05 9.999998E+01 5.840000E-05 10 40 1.610000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 458 4 158 26 286
1.520000E+05 9.999998E+01 5.840000E-05 10 40 1.610000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 458 4 158 26 286
1.525000E+05 9.999998E+01 5.840000E-05 10 40 1.610000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 458 4 158 26 286
1.530000E+05 9.999998E+01 5.890000E-05 9 41 1.630000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 458 4 158 26 286
1.535000E+05 9.999998E+01 5.950000E-05 9 41 1.650000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 458 4 158 26 286
1.540000E+05 9.999998E+01 5.950000E-05 9 41 1.650000E-05 6 44 0.000000E+00 0.000000E+00 146 3 1 458 4 158 26 286
1.545000E+05 9.999998E+01 5.950000E-05 9 41 1.650000E-05 6 44 0.000000E+00 0.000000E+00 146 3 1 459 4 158 26 285
1.550000E+05 9.999998E+01 5.950000E-05 9 41 1.650000E-05 6 44 0.000000E+00 0.000000E+00 146 2 2 459 4 160 26 285
1.555000E+05 9.999998E+01 5.950000E-05 9 41 1.650000E-05 6 44 0.000000E+00 0.000000E+00 146 1 3 460 4 160 26 285
1.560000E+05 9.999998E+01 5.950000E-05 9 41 1.650000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 460 4 160 26 285
1.565000E+05 9.999998E+01 5.950000E-05 9 41 1.650000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 460 4 160 26 285
1.570000E+05 9.999998E+01 6.010000E-05 9 41 1.670000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 460 4 160 26 285
1.575000E+05 9.999998E+01 6.010000E-05 9 41 1.670000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 460 4 160 26 285
1.580000E+05 9.999998E+01 6.070000E-05 9 41 1.690000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 460 4 160 26 285
1.585000E+05 9.999998E+01 6.070000E-05 9 41 1.690000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 460 4 162 26 284
1.590000E+05 9.999998E+01 6.190000E-05 9 41 1.730000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 460 4 162 26 284
1.595000E+05 9.999998E+01 6.190000E-05 9 41 1.730000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 460 4 162 26 284
1.600000E+05 9.999998E+01 6.190000E-05 9 41 1.720000E-05 5 45 0.000000E+00 0.000000E+00 147 0 3 460 4 162 26 284
1.605000E+05 9.999998E+01 6.190000E-05 9 41 1.720000E-05 5 45 0.000000E+00 0.000000E+00 147 0 3 460 4 162 26 283
1.610000E+05 9.999998E+01 6.250000E-05 9 41 1.740000E-05 5 45 0.000000E+00 0.000000E+00 147 0 3 460 4 164 26 283
1.615000E+05 9.999998E+01 6.250000E-05 9 41 1.740000E-05 5 45 0.000000E+00 0.000000E+00 147 0 3 460 4 164 26 283
1.620000E+05 9.999998E+01 6.250000E-05 9 41 1.740000E-05 6 44 0.000000E+00 0.000000E+00 145 2 3 460 4 164 26 283
1.625000E+05 9.999998E+01 6.250000E-05 10 40 1.740000E-05 6 44 0.000000E+00 0.000000E+00 143 4 3 461 4 164 26 282
1.630000E+05 9.999998E+01 6.250000E-05 10 40 1.740000E-05 6 44 0.000000E+00 0.000000E+00 143 3 4 461 4 166 26 282
1.635000E+05 9.999998E+01 6.250000E-05 10 40 1.740000E-05 6 44 0.000000E+00 0.000000E+00 143 3 4 461 4 168 26 281
1.640000E+05 9.999998E+01 6.250000E-05 10 40 1.740000E-05 6 44 0.000000E+00 0.000000E+00 143 2 5 462 4 168 26 281
1.645000E+05 9.999998E+01 6.310000E-05 10 40 1.760000E-05 6 44 0.000000E+00 0.000000E+00 143 2 5 463 4 168 26 281
1.650000E+05 9.999998E+01 6.310000E-05 10 40 1.760000E-05 6 44 0.000000E+00 0.000000E+00 143 1 6 463 4 168 26 281
1.655000E+05 9.999998E+01 6.310000E-05 10 40 1.760000E-05 6 44 0.000000E+00 0.000000E+00 144 1 5 464 4 168 26 281
1.660000E+05 9.999998E+01 6.310000E-05 10 40 1.760000E-05 6 44 0.000000E+00 0.000000E+00 144 1 5 465 4 168 26 280
1.665000E+05 9.999998E+01 6.310000E-05 10 40 1.760000E-05 6 44 0.000000E+00 0.000000E+00 144 1 5 465 4 168 26 280
1.670000E+05 9.999998E+01 6.310000E-05 10 40 1.760000E-05 6 44 0.000000E+00 0.000000E+00 144 1 5 465 4 170 26 280
1.675000E+05 9.999998E+01 6.310000E-05 10 40 1.760000E-05 6 44 0.000000E+00 0.000000E+00 144 1 5 465 4 170 26 280
1.680000E+05 9.999998E+01 6.370000E-05 10 40 1.780000E-05 6 44 0.000000E+00 0.000000E+00 144 1 5 466 4 170 26 279
1.685000E+05 9.999998E+01 6.370000E-05 10 40 1.780000E-05 6 44 0.000000E+00 0.000000E+00 144 1 5 467 4 172 26 279
1.690000E+05 9.999998E+01 6.370000E-05 10 40 1.780000E-05 6 44 0.000000E+00 0.000000E+00 145 0 5 468 4 172 26 279
1.695000E+05 9.999998E+01 6.370000E-05 10 40 1.780000E-05 6 44 0.000000E+00 0.000000E+00 146 0 4 468 4 172 26 279
1.700000E+05 9.999998E+01 6.370000E-05 10 40 1.780000E-05 6 44 0.000000E+00 0.000000E+00 146 0 4 468 4 172 26 279
1.705000E+05 9.999998E+01 6.430000E-05 10 40 1.800000E-05 6 44 0.000000E+00 0.000000E+00 146 0 4 468 4 172 26 279
1.710000E+05 9.999998E+01 6.490000E-05 10 40 1.820000E-05 6 44 0.000000E+00 0.000000E+00 146 0 4 468 4 172 26 279
1.715000E+05 9.999998E+01 6.550000E-05 10 40 1.840000E-05 6 44 0.000000E+00 0.000000E+00 146 0 4 468 4 172 26 279
1.720000E+05 9.999998E+01 6.550000E-05 10 40 1.840000E-05 6 44 0.000000E+00 0.000000E+00 146 0 4 469 4 172 26 279
1.725000E+05 9.999998E+01 6.610000E-05 10 40 1.860000E-05 6 44 0.000000E+00 0.000000E+00 146 0 4 469 4 172 26 279
1.730000E+05 9.999998E+01 6.670000E-05 10 40 1.880000E-05 6 44 0.000000E+00 0.000000E+00 146 0 4 469 4 174 26 277
1.735000E+05 9.999998E+01 6.670000E-05 10 40 1.880000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 470 4 176 26 277
1.740000E+05 9.999998E+01 6.730000E-05 10 40 1.900000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 470 4 178 26 276
1.745000E+05 9.999998E+01 6.850000E-05 10 40 1.940000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 470 4 178 26 276
1.750000E+05 9.999998E+01 6.910000E-05 10 40 1.960000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 470 4 178 26 276
1.755000E+05 9.999998E+01 6.910000E-05 10 40 1.950000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 470 4 178 26 276
1.760000E+05 9.999998E+01 6.910000E-05 10 40 1.950000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 470 4 178 26 276
1.765000E+05 9.999998E+01 6.910000E-05 10 40 1.950000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 470 4 178 26 276
1.770000E+05 9.999998E+01 6.910000E-05 10 40 1.950000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 470 4 178 26 276
1.775000E+05 9.999998E+01 6.910000E-05 10 40 1.950000E-05 5 45 0.000000E+00 0.000000E+00 148 0 2 471 4 178 26 276
1.780000E+05 9.999998E+01 7.030000E-05 10 40 1.990000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 473 4 178 26 276
1.785000E+05 9.999998E+01 7.090000E-05 10 40 2.010000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 474 4 178 26 276
1.790000E+05 9.999998E+01 7.080000E-05 9 41 2.010000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 475 4 178 26 276
1.795000E+05 9.999998E+01 7.080000E-05 9 41 2.010000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 475 4 178 26 276
1.800000E+05 9.999998E+01 7.080000E-05 9 41 2.010000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 476 4 178 26 276
1.805000E+05 9.999998E+01 7.200000E-05 9 41 2.050000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 476 4 178 26 275
1.810000E+05 9.999998E+01 7.320000E-05 9 41 2.090000E-05 5 45 0.000000E+00 0.000000E+00 149 0 1 476 4 180 26 274
1.815000E+05 9.999998E+01 7.380000E-05 9 41 2.110000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 477 4 182 26 273
1.820000E+05 9.999998E+01 7.440000E-05 9 41 2.130000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 478 4 184 26 272
1.825000E+05 9.999998E+01 7.440000E-05 9 41 2.130000E-05 6 44 0.000000E+00 0.000000E+00 148 2 0 479 4 186 26 272
1.830000E+05 9.999998E+01 7.500000E-05 9 41 2.150000E-05 6 44 0.000000E+00 0.000000E+00 148 2 0 480 4 186 26 272
1.835000E+05 9.999998E+01 7.500000E-05 9 41 2.150000E-05 6 44 0.000000E+00 0.000000E+00 148 2 0 480 4 186 26 272
1.840000E+05 9.999998E+01 7.620000E-05 9 41 2.190000E-05 6 44 0.000000E+00 0.000000E+00 148 0 2 480 4 186 26 271
1.845000E+05 9.999998E+01 7.680000E-05 9 41 2.210000E-05 6 44 0.000000E+00 0.000000E+00 149 0 1 481 4 188 26 269
1.850000E+05 9.999998E+01 7.680000E-05 9 41 2.210000E-05 6 44 0.000000E+00 0.000000E+00 149 0 1 482 4 190 26 269
1.855000E+05 9.999998E+01 7.740000E-05 9 41 2.230000E-05 6 44 0.000000E+00 0.000000E+00 149 0 1 482 4 190 26 269
1.860000E+05 9.999998E+01 7.740000E-05 9 41 2.230000E-05 6 44 0.000000E+00 0.000000E+00 149 0 1 485 4 190 26 269
1.865000E+05 9.999998E+01 7.740000E-05 9 41 2.230000E-05 6 44 0.000000E+00 0.000000E+00 149 0 1 485 4 190 26 269
1.870000E+05 9.999998E+01 7.740000E-05 9 41 2.230000E-05 6 44 0.000000E+00 0.000000E+00 149 0 1 487 4 190 26 268
1.875000E+05 9.999998E+01 7.740000E-05 9 41 2.230000E-05 6 44 0.000000E+00 0.000000E+00 149 0 1 487 4 194 26 268
1.880000E+05 9.999998E+01 7.800000E-05 9 41 2.250000E-05 6 44 0.000000E+00 0.000000E+00 149 0 1 489 4 194 26 268
1.885000E+05 9.999998E+01 7.800000E-05 9 41 2.250000E-05 6 44 0.000000E+00 0.000000E+00 149 0 1 491 4 194 26 268
1.890000E+05 9.999998E+01 7.920000E-05 9 41 2.290000E-05 6 44 0.000000E+00 0.000000E+00 149 0 1 491 4 194 26 268
