 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.400000E+04 9.999999E+01 3.920000E-05 17 33 9.800000E-06 10 40 0.000000E+00 0.000000E+00 148 0 2 429 1 134 32 292
9.450000E+04 9.999999E+01 4.040000E-05 17 33 1.010000E-05 9 41 0.000000E+00 0.000000E+00 148 0 2 429 1 138 32 291
9.500000E+04 9.999999E+01 4.100000E-05 17 33 1.030000E-05 9 41 0.000000E+00 0.000000E+00 148 0 2 430 1 138 32 291
9.550000E+04 9.999999E+01 4.160000E-05 17 33 1.050000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 430 1 138 32 291
9.600000E+04 9.999999E+01 4.160000E-05 17 33 1.050000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 430 1 138 32 291
9.650000E+04 9.999999E+01 4.160000E-05 17 33 1.050000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 431 1 140 32 290
9.700000E+04 9.999999E+01 4.160000E-05 17 33 1.050000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 431 1 140 32 290
9.750000E+04 9.999999E+01 4.160000E-05 17 33 1.050000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 432 1 140 32 288
9.800000E+04 9.999999E+01 4.160000E-05 17 33 1.050000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 432 1 142 32 288
9.850000E+04 9.999999E+01 4.220000E-05 17 33 1.070000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 432 5 144 32 288
9.900000E+04 9.999999E+01 4.220000E-05 17 33 1.070000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 432 5 144 32 288
9.950000E+04 9.999999E+01 4.220000E-05 17 33 1.070000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 432 5 146 32 288
1.000000E+05 9.999999E+01 4.340000E-05 17 33 1.110000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 432 5 146 32 288
1.005000E+05 9.999999E+01 4.400000E-05 17 33 1.130000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 432 5 146 32 287
1.010000E+05 9.999999E+01 4.400000E-05 17 33 1.130000E-05 9 41 0.000000E+00 0.000000E+00 150 0 0 432 5 146 32 286
1.015000E+05 9.999999E+01 4.390000E-05 16 34 1.120000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 432 5 146 32 286
1.020000E+05 9.999999E+01 4.390000E-05 16 34 1.120000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 432 5 148 32 286
1.025000E+05 9.999999E+01 4.390000E-05 16 34 1.120000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 432 5 150 32 286
1.030000E+05 9.999999E+01 4.390000E-05 16 34 1.120000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 432 5 150 32 286
1.035000E+05 9.999999E+01 4.390000E-05 16 34 1.120000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 433 5 150 32 286
1.040000E+05 9.999999E+01 4.390000E-05 16 34 1.120000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 433 5 150 32 287
1.045000E+05 9.999999E+01 4.390000E-05 16 34 1.120000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 434 5 150 32 287
1.050000E+05 9.999999E+01 4.510000E-05 16 34 1.160000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 435 5 150 32 287
1.055000E+05 9.999999E+01 4.570000E-05 16 34 1.180000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 435 5 150 32 287
1.060000E+05 9.999998E+01 4.570000E-05 16 34 1.180000E-05 8 42 0.000000E+00 0.000000E+00 150 0 0 435 5 150 32 285
1.065000E+05 9.999998E+01 4.560000E-05 15 35 1.170000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 435 5 152 32 284
1.070000E+05 9.999998E+01 4.620000E-05 15 35 1.190000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 435 5 154 32 284
1.075000E+05 9.999998E+01 4.680000E-05 15 35 1.210000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 436 5 156 32 284
1.080000E+05 9.999998E+01 4.680000E-05 15 35 1.210000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 436 5 156 32 283
1.085000E+05 9.999998E+01 4.680000E-05 15 35 1.210000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 436 5 158 32 283
1.090000E+05 9.999998E+01 4.670000E-05 14 36 1.210000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 436 5 158 32 283
1.095000E+05 9.999998E+01 4.670000E-05 14 36 1.210000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 436 5 158 32 283
1.100000E+05 9.999998E+01 4.670000E-05 14 36 1.210000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 436 5 158 32 283
1.105000E+05 9.999998E+01 4.730000E-05 14 36 1.230000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 436 5 158 32 283
1.110000E+05 9.999998E+01 4.790000E-05 14 36 1.250000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 436 5 158 32 283
1.115000E+05 9.999998E+01 4.790000E-05 14 36 1.250000E-05 7 43 0.000000E+00 0.000000E+00 150 0 0 436 5 158 32 283
1.120000E+05 9.999998E+01 4.790000E-05 14 36 1.240000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 437 5 158 32 283
1.125000E+05 9.999998E+01 4.790000E-05 14 36 1.240000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 437 5 160 32 282
1.130000E+05 9.999998E+01 4.790000E-05 14 36 1.240000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 437 5 160 32 281
1.135000E+05 9.999998E+01 4.910000E-05 14 36 1.280000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 438 5 160 32 280
1.140000E+05 9.999998E+01 5.030000E-05 14 36 1.320000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 438 5 162 32 279
1.145000E+05 9.999998E+01 5.030000E-05 14 36 1.320000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 438 5 164 32 278
1.150000E+05 9.999998E+01 5.030000E-05 14 36 1.320000E-05 6 44 0.000000E+00 0.000000E+00 150 0 0 438 5 164 32 278
1.155000E+05 9.999998E+01 5.030000E-05 14 36 1.310000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 438 5 170 32 277
1.160000E+05 9.999998E+01 5.030000E-05 14 36 1.310000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 438 5 170 32 277
1.165000E+05 9.999998E+01 5.150000E-05 14 36 1.350000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 438 5 170 32 277
1.170000E+05 9.999998E+01 5.210000E-05 14 36 1.360000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 438 5 170 32 275
1.175000E+05 9.999998E+01 5.210000E-05 14 36 1.360000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 438 5 174 32 275
1.180000E+05 9.999998E+01 5.210000E-05 14 36 1.360000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 438 5 174 32 275
1.185000E+05 9.999998E+01 5.210000E-05 14 36 1.360000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 438 5 174 32 275
1.190000E+05 9.999998E+01 5.210000E-05 14 36 1.360000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 438 5 174 32 274
1.195000E+05 9.999998E+01 5.270000E-05 14 36 1.380000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 438 5 176 32 274
1.200000E+05 9.999998E+01 5.390000E-05 14 36 1.420000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 438 5 176 32 273
1.205000E+05 9.999998E+01 5.450000E-05 14 36 1.440000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 439 5 180 32 270
1.210000E+05 9.999998E+01 5.450000E-05 14 36 1.440000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 439 5 184 32 270
1.215000E+05 9.999998E+01 5.510000E-05 14 36 1.460000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 439 5 186 32 268
1.220000E+05 9.999998E+01 5.560000E-05 13 37 1.480000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 439 5 186 32 267
1.225000E+05 9.999998E+01 5.560000E-05 13 37 1.480000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 439 5 190 32 265
1.230000E+05 9.999998E+01 5.680000E-05 13 37 1.510000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 192 32 265
1.235000E+05 9.999998E+01 5.740000E-05 13 37 1.530000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 192 32 265
1.240000E+05 9.999998E+01 5.740000E-05 13 37 1.530000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 194 32 265
1.245000E+05 9.999998E+01 5.800000E-05 13 37 1.550000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 194 32 264
1.250000E+05 9.999998E+01 5.800000E-05 13 37 1.550000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 198 32 263
1.255000E+05 9.999998E+01 5.980000E-05 13 37 1.610000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 198 32 261
1.260000E+05 9.999998E+01 5.980000E-05 13 37 1.610000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 200 32 261
1.265000E+05 9.999998E+01 6.040000E-05 13 37 1.630000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 202 32 261
1.270000E+05 9.999998E+01 6.030000E-05 12 38 1.630000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 202 32 260
1.275000E+05 9.999998E+01 6.090000E-05 12 38 1.650000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 204 32 259
1.280000E+05 9.999998E+01 6.090000E-05 12 38 1.650000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 206 32 258
1.285000E+05 9.999998E+01 6.090000E-05 12 38 1.650000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 210 32 256
1.290000E+05 9.999998E+01 6.090000E-05 12 38 1.650000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 212 32 255
1.295000E+05 9.999998E+01 6.090000E-05 12 38 1.650000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 212 32 255
1.300000E+05 9.999998E+01 6.150000E-05 12 38 1.670000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 216 32 254
1.305000E+05 9.999998E+01 6.200000E-05 11 39 1.690000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 216 32 254
1.310000E+05 9.999998E+01 6.260000E-05 11 39 1.710000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 216 32 254
1.315000E+05 9.999998E+01 6.320000E-05 11 39 1.730000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 218 32 252
1.320000E+05 9.999998E+01 6.380000E-05 11 39 1.750000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 218 32 252
1.325000E+05 9.999998E+01 6.380000E-05 11 39 1.750000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 220 32 252
1.330000E+05 9.999998E+01 6.380000E-05 11 39 1.750000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 220 32 252
1.335000E+05 9.999998E+01 6.380000E-05 11 39 1.750000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 220 32 252
1.340000E+05 9.999998E+01 6.440000E-05 11 39 1.770000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 220 32 248
1.345000E+05 9.999998E+01 6.440000E-05 11 39 1.770000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 226 32 246
1.350000E+05 9.999998E+01 6.440000E-05 11 39 1.770000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 230 32 246
1.355000E+05 9.999998E+01 6.500000E-05 11 39 1.790000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 232 32 246
1.360000E+05 9.999998E+01 6.500000E-05 11 39 1.790000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 232 32 246
1.365000E+05 9.999998E+01 6.500000E-05 11 39 1.790000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 232 32 246
1.370000E+05 9.999998E+01 6.500000E-05 11 39 1.790000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 232 32 246
1.375000E+05 9.999998E+01 6.500000E-05 11 39 1.790000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 439 5 232 32 246
1.380000E+05 9.999998E+01 6.500000E-05 12 38 1.790000E-05 3 47 0.000000E+00 0.000000E+00 149 1 0 439 5 232 32 246
1.385000E+05 9.999998E+01 6.500000E-05 12 38 1.790000E-05 3 47 0.000000E+00 0.000000E+00 149 1 0 439 5 232 32 246
1.390000E+05 9.999998E+01 6.500000E-05 12 38 1.790000E-05 3 47 0.000000E+00 0.000000E+00 149 1 0 439 5 232 32 246
1.395000E+05 9.999998E+01 6.500000E-05 12 38 1.780000E-05 2 48 0.000000E+00 0.000000E+00 149 1 0 439 5 232 32 246
1.400000E+05 9.999998E+01 6.500000E-05 12 38 1.780000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 439 5 234 32 245
1.405000E+05 9.999998E+01 6.500000E-05 12 38 1.780000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 439 5 234 32 245
1.410000E+05 9.999998E+01 6.500000E-05 12 38 1.780000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 439 5 236 32 244
1.415000E+05 9.999998E+01 6.500000E-05 12 38 1.780000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 439 5 236 32 244
1.420000E+05 9.999998E+01 6.500000E-05 12 38 1.780000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 439 5 236 32 244
1.425000E+05 9.999998E+01 6.550000E-05 11 39 1.800000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 439 5 238 32 243
1.430000E+05 9.999998E+01 6.550000E-05 11 39 1.800000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 439 5 238 32 243
1.435000E+05 9.999998E+01 6.550000E-05 12 38 1.800000E-05 2 48 0.000000E+00 0.000000E+00 147 2 1 439 5 238 32 243
1.440000E+05 9.999998E+01 6.550000E-05 12 38 1.800000E-05 2 48 0.000000E+00 0.000000E+00 147 2 1 439 5 238 32 243
1.445000E+05 9.999998E+01 6.550000E-05 12 38 1.800000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 439 5 238 32 242
1.450000E+05 9.999998E+01 6.610000E-05 12 38 1.820000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 440 5 238 32 242
1.455000E+05 9.999998E+01 6.610000E-05 12 38 1.820000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 440 5 240 32 241
1.460000E+05 9.999998E+01 6.670000E-05 12 38 1.840000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 440 5 240 32 241
1.465000E+05 9.999998E+01 6.670000E-05 12 38 1.840000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 440 5 240 32 241
1.470000E+05 9.999998E+01 6.730000E-05 12 38 1.860000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 440 5 242 32 241
1.475000E+05 9.999998E+01 6.730000E-05 12 38 1.860000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 440 5 242 32 241
1.480000E+05 9.999998E+01 6.790000E-05 12 38 1.880000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 442 5 242 32 241
1.485000E+05 9.999998E+01 6.790000E-05 12 38 1.880000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 442 5 242 32 241
1.490000E+05 9.999998E+01 6.850000E-05 12 38 1.900000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 442 5 242 32 241
1.495000E+05 9.999998E+01 6.850000E-05 12 38 1.900000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 442 5 242 32 240
1.500000E+05 9.999998E+01 6.850000E-05 12 38 1.900000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 442 5 244 32 240
1.505000E+05 9.999998E+01 6.910000E-05 12 38 1.920000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 442 5 244 32 240
1.510000E+05 9.999998E+01 6.910000E-05 12 38 1.920000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 443 5 244 32 240
1.515000E+05 9.999998E+01 6.910000E-05 12 38 1.920000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 443 5 244 32 240
1.520000E+05 9.999998E+01 6.910000E-05 12 38 1.920000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 443 5 244 32 240
1.525000E+05 9.999998E+01 6.910000E-05 12 38 1.920000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 444 5 244 32 240
1.530000E+05 9.999998E+01 6.910000E-05 12 38 1.920000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 444 5 244 32 240
1.535000E+05 9.999998E+01 6.910000E-05 12 38 1.920000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 444 5 244 32 240
1.540000E+05 9.999998E+01 6.910000E-05 12 38 1.920000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 445 5 244 32 240
1.545000E+05 9.999998E+01 6.910000E-05 12 38 1.920000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 445 5 244 32 239
1.550000E+05 9.999998E+01 6.910000E-05 12 38 1.910000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 445 5 244 32 238
1.555000E+05 9.999998E+01 6.910000E-05 12 38 1.910000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 445 5 248 32 238
1.560000E+05 9.999998E+01 6.910000E-05 12 38 1.910000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 445 5 248 32 238
1.565000E+05 9.999998E+01 6.910000E-05 12 38 1.910000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 445 5 248 32 238
1.570000E+05 9.999998E+01 7.080000E-05 11 39 1.970000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 445 5 248 32 238
1.575000E+05 9.999998E+01 7.140000E-05 11 39 1.990000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 446 5 248 32 238
1.580000E+05 9.999998E+01 7.130000E-05 10 40 1.990000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 447 5 248 32 238
1.585000E+05 9.999998E+01 7.130000E-05 10 40 1.990000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 448 5 248 32 238
1.590000E+05 9.999998E+01 7.130000E-05 10 40 1.990000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 449 5 248 32 238
1.595000E+05 9.999998E+01 7.130000E-05 10 40 1.990000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 449 5 248 32 238
1.600000E+05 9.999998E+01 7.130000E-05 10 40 1.990000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 449 5 248 32 238
1.605000E+05 9.999998E+01 7.130000E-05 10 40 1.990000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 449 5 250 32 237
1.610000E+05 9.999998E+01 7.130000E-05 10 40 1.990000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 449 5 250 32 237
1.615000E+05 9.999998E+01 7.190000E-05 10 40 2.010000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 450 5 250 32 237
1.620000E+05 9.999998E+01 7.190000E-05 10 40 2.010000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 451 5 250 32 236
1.625000E+05 9.999998E+01 7.190000E-05 10 40 2.010000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 452 5 252 32 236
1.630000E+05 9.999998E+01 7.250000E-05 10 40 2.030000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 454 5 252 32 236
1.635000E+05 9.999998E+01 7.240000E-05 9 41 2.030000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 454 5 254 32 235
1.640000E+05 9.999998E+01 7.240000E-05 9 41 2.030000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 235
1.645000E+05 9.999998E+01 7.240000E-05 9 41 2.030000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 235
1.650000E+05 9.999998E+01 7.240000E-05 9 41 2.030000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 235
1.655000E+05 9.999998E+01 7.300000E-05 9 41 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 235
1.660000E+05 9.999998E+01 7.300000E-05 9 41 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 235
1.665000E+05 9.999998E+01 7.300000E-05 9 41 2.040000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 235
1.670000E+05 9.999998E+01 7.300000E-05 9 41 2.040000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 235
1.675000E+05 9.999998E+01 7.300000E-05 9 41 2.040000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 235
1.680000E+05 9.999998E+01 7.300000E-05 9 41 2.040000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 234
1.685000E+05 9.999998E+01 7.300000E-05 9 41 2.040000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 234
1.690000E+05 9.999998E+01 7.350000E-05 8 42 2.060000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 455 5 254 32 234
1.695000E+05 9.999998E+01 7.410000E-05 8 42 2.080000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 455 5 256 32 234
1.700000E+05 9.999998E+01 7.410000E-05 8 42 2.080000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 455 5 256 32 233
1.705000E+05 9.999998E+01 7.410000E-05 8 42 2.080000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 455 5 256 32 232
1.710000E+05 9.999998E+01 7.470000E-05 8 42 2.100000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 456 5 258 32 232
1.715000E+05 9.999998E+01 7.530000E-05 8 42 2.120000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 456 5 258 32 232
1.720000E+05 9.999998E+01 7.530000E-05 8 42 2.120000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 456 5 260 32 232
1.725000E+05 9.999998E+01 7.530000E-05 8 42 2.120000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 456 5 260 32 232
1.730000E+05 9.999998E+01 7.590000E-05 8 42 2.140000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 456 5 260 32 232
1.735000E+05 9.999998E+01 7.590000E-05 8 42 2.140000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 457 5 260 32 232
1.740000E+05 9.999998E+01 7.650000E-05 8 42 2.160000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 457 5 260 32 232
1.745000E+05 9.999998E+01 7.710000E-05 8 42 2.180000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 457 5 260 32 232
1.750000E+05 9.999998E+01 7.770000E-05 8 42 2.190000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 457 5 260 32 232
1.755000E+05 9.999998E+01 7.770000E-05 8 42 2.190000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 457 5 260 32 232
1.760000E+05 9.999998E+01 7.770000E-05 8 42 2.190000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 457 5 260 32 232
1.765000E+05 9.999998E+01 7.770000E-05 8 42 2.190000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 260 32 232
1.770000E+05 9.999998E+01 7.770000E-05 8 42 2.190000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 260 32 232
1.775000E+05 9.999998E+01 7.880000E-05 7 43 2.230000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 260 32 232
1.780000E+05 9.999998E+01 7.940000E-05 7 43 2.250000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 260 32 232
1.785000E+05 9.999998E+01 7.940000E-05 7 43 2.250000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 260 32 232
1.790000E+05 9.999998E+01 7.940000E-05 7 43 2.250000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 260 32 232
1.795000E+05 9.999998E+01 7.940000E-05 7 43 2.250000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 260 32 232
1.800000E+05 9.999998E+01 7.940000E-05 7 43 2.250000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 260 32 232
1.805000E+05 9.999998E+01 7.940000E-05 7 43 2.250000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 262 32 231
1.810000E+05 9.999998E+01 7.940000E-05 7 43 2.250000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 262 32 231
1.815000E+05 9.999998E+01 8.000000E-05 7 43 2.270000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 262 32 231
1.820000E+05 9.999998E+01 8.000000E-05 7 43 2.270000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 262 32 231
1.825000E+05 9.999998E+01 8.000000E-05 7 43 2.270000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 458 5 262 32 231
1.830000E+05 9.999998E+01 8.000000E-05 7 43 2.270000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.835000E+05 9.999998E+01 8.000000E-05 7 43 2.270000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.840000E+05 9.999998E+01 8.000000E-05 7 43 2.270000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.845000E+05 9.999998E+01 8.000000E-05 7 43 2.270000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.850000E+05 9.999998E+01 8.000000E-05 7 43 2.270000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.855000E+05 9.999998E+01 8.000000E-05 7 43 2.270000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.860000E+05 9.999998E+01 8.000000E-05 7 43 2.270000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.865000E+05 9.999998E+01 8.060000E-05 7 43 2.290000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.870000E+05 9.999998E+01 8.060000E-05 7 43 2.290000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.875000E+05 9.999998E+01 8.120000E-05 7 43 2.310000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.880000E+05 9.999998E+01 8.180000E-05 7 43 2.330000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 230
1.885000E+05 9.999998E+01 8.180000E-05 7 43 2.330000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 229
1.890000E+05 9.999998E+01 8.240000E-05 7 43 2.350000E-05 0 50 0.000000E+00 0.000000E+00 150 0 0 459 5 264 32 229
