 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.400000E+04 9.999999E+01 3.220000E-05 31 19 7.000000E-06 9 41 0.000000E+00 0.000000E+00 148 2 0 416 8 101 24 316
9.450000E+04 9.999999E+01 3.280000E-05 31 19 7.200000E-06 9 41 0.000000E+00 0.000000E+00 148 2 0 416 8 103 24 315
9.500000E+04 9.999999E+01 3.280000E-05 31 19 7.100000E-06 8 42 0.000000E+00 0.000000E+00 148 2 0 416 8 103 24 315
9.550000E+04 9.999999E+01 3.340000E-05 31 19 7.300000E-06 8 42 0.000000E+00 0.000000E+00 148 2 0 416 8 103 24 313
9.600000E+04 9.999999E+01 3.330000E-05 30 20 7.300000E-06 8 42 0.000000E+00 0.000000E+00 148 2 0 416 8 109 24 312
9.650000E+04 9.999999E+01 3.330000E-05 30 20 7.300000E-06 8 42 0.000000E+00 0.000000E+00 148 2 0 416 8 111 24 312
9.700000E+04 9.999999E+01 3.330000E-05 30 20 7.300000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 416 8 111 24 312
9.750000E+04 9.999999E+01 3.330000E-05 30 20 7.300000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 417 8 111 24 312
9.800000E+04 9.999999E+01 3.330000E-05 30 20 7.300000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 417 8 111 24 311
9.850000E+04 9.999999E+01 3.390000E-05 30 20 7.500000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 417 8 111 24 311
9.900000E+04 9.999999E+01 3.390000E-05 30 20 7.500000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 417 8 113 24 311
9.950000E+04 9.999999E+01 3.390000E-05 30 20 7.500000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 418 8 113 24 310
1.000000E+05 9.999999E+01 3.380000E-05 29 21 7.500000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 418 8 117 24 309
1.005000E+05 9.999999E+01 3.380000E-05 29 21 7.500000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 419 8 117 24 309
1.010000E+05 9.999999E+01 3.380000E-05 29 21 7.500000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 419 8 117 24 309
1.015000E+05 9.999999E+01 3.430000E-05 28 22 7.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 420 8 117 24 309
1.020000E+05 9.999999E+01 3.430000E-05 28 22 7.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 421 8 117 24 309
1.025000E+05 9.999999E+01 3.430000E-05 28 22 7.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 422 8 117 24 309
1.030000E+05 9.999999E+01 3.430000E-05 28 22 7.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 422 8 117 24 309
1.035000E+05 9.999999E+01 3.430000E-05 28 22 7.600000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.040000E+05 9.999999E+01 3.490000E-05 28 22 7.800000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.045000E+05 9.999999E+01 3.540000E-05 27 23 8.000000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.050000E+05 9.999999E+01 3.540000E-05 27 23 8.000000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.055000E+05 9.999999E+01 3.540000E-05 27 23 8.000000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.060000E+05 9.999999E+01 3.540000E-05 27 23 8.000000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.065000E+05 9.999999E+01 3.530000E-05 26 24 8.000000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.070000E+05 9.999999E+01 3.590000E-05 26 24 8.200000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.075000E+05 9.999999E+01 3.650000E-05 26 24 8.400000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.080000E+05 9.999999E+01 3.650000E-05 26 24 8.400000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.085000E+05 9.999999E+01 3.650000E-05 26 24 8.400000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.090000E+05 9.999999E+01 3.650000E-05 26 24 8.400000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.095000E+05 9.999999E+01 3.650000E-05 26 24 8.400000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.100000E+05 9.999999E+01 3.650000E-05 26 24 8.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 308
1.105000E+05 9.999999E+01 3.650000E-05 26 24 8.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 119 24 307
1.110000E+05 9.999999E+01 3.650000E-05 26 24 8.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 121 24 306
1.115000E+05 9.999999E+01 3.640000E-05 25 25 8.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 123 24 306
1.120000E+05 9.999999E+01 3.640000E-05 25 25 8.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 123 24 305
1.125000E+05 9.999999E+01 3.640000E-05 25 25 8.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 125 24 305
1.130000E+05 9.999999E+01 3.640000E-05 25 25 8.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 125 24 304
1.135000E+05 9.999999E+01 3.640000E-05 25 25 8.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 127 24 304
1.140000E+05 9.999999E+01 3.700000E-05 25 25 8.500000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 127 24 304
1.145000E+05 9.999999E+01 3.820000E-05 25 25 8.900000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 127 24 304
1.150000E+05 9.999999E+01 3.820000E-05 25 25 8.900000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 127 24 304
1.155000E+05 9.999999E+01 3.820000E-05 25 25 8.900000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 127 24 304
1.160000E+05 9.999999E+01 3.820000E-05 25 25 8.900000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 127 24 304
1.165000E+05 9.999999E+01 3.820000E-05 25 25 8.900000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 127 24 304
1.170000E+05 9.999999E+01 3.880000E-05 25 25 9.100000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 131 24 302
1.175000E+05 9.999999E+01 3.880000E-05 25 25 9.100000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 422 8 131 24 301
1.180000E+05 9.999999E+01 3.990000E-05 24 26 9.400000E-06 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 131 24 301
1.185000E+05 9.999999E+01 4.050000E-05 24 26 9.600000E-06 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 131 24 301
1.190000E+05 9.999999E+01 4.110000E-05 24 26 9.800000E-06 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 131 24 301
1.195000E+05 9.999999E+01 4.110000E-05 24 26 9.800000E-06 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 135 24 300
1.200000E+05 9.999999E+01 4.110000E-05 24 26 9.800000E-06 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 135 24 300
1.205000E+05 9.999999E+01 4.110000E-05 24 26 9.800000E-06 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 135 24 300
1.210000E+05 9.999999E+01 4.170000E-05 24 26 1.000000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 135 24 300
1.215000E+05 9.999999E+01 4.170000E-05 24 26 1.000000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 135 24 300
1.220000E+05 9.999999E+01 4.230000E-05 24 26 1.020000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 135 24 300
1.225000E+05 9.999999E+01 4.230000E-05 24 26 1.020000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 135 24 300
1.230000E+05 9.999999E+01 4.220000E-05 23 27 1.020000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 135 24 300
1.235000E+05 9.999999E+01 4.220000E-05 23 27 1.020000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 137 24 299
1.240000E+05 9.999999E+01 4.220000E-05 23 27 1.020000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 137 24 299
1.245000E+05 9.999999E+01 4.280000E-05 23 27 1.040000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 137 24 298
1.250000E+05 9.999999E+01 4.280000E-05 23 27 1.040000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 141 24 297
1.255000E+05 9.999999E+01 4.280000E-05 23 27 1.040000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 141 24 297
1.260000E+05 9.999999E+01 4.280000E-05 23 27 1.040000E-05 5 45 0.000000E+00 0.000000E+00 150 0 0 422 8 141 24 297
1.265000E+05 9.999999E+01 4.270000E-05 22 28 1.030000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 141 24 297
1.270000E+05 9.999999E+01 4.270000E-05 22 28 1.030000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 141 24 297
1.275000E+05 9.999999E+01 4.270000E-05 22 28 1.030000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 141 24 297
1.280000E+05 9.999999E+01 4.270000E-05 22 28 1.030000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 141 24 296
1.285000E+05 9.999999E+01 4.330000E-05 22 28 1.050000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 143 24 296
1.290000E+05 9.999999E+01 4.380000E-05 21 29 1.070000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 143 24 296
1.295000E+05 9.999999E+01 4.380000E-05 21 29 1.070000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 143 24 296
1.300000E+05 9.999999E+01 4.360000E-05 19 31 1.070000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 143 24 295
1.305000E+05 9.999999E+01 4.360000E-05 19 31 1.070000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 145 24 294
1.310000E+05 9.999999E+01 4.360000E-05 19 31 1.070000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 145 24 294
1.315000E+05 9.999999E+01 4.360000E-05 19 31 1.070000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 422 8 147 24 294
1.320000E+05 9.999999E+01 4.420000E-05 19 31 1.090000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 422 8 147 24 294
1.325000E+05 9.999999E+01 4.420000E-05 19 31 1.090000E-05 5 45 0.000000E+00 0.000000E+00 148 2 0 422 8 147 24 294
1.330000E+05 9.999999E+01 4.410000E-05 19 31 1.090000E-05 5 45 0.000000E+00 0.000000E+00 146 4 0 422 8 147 24 294
1.335000E+05 9.999999E+01 4.410000E-05 19 31 1.090000E-05 5 45 0.000000E+00 0.000000E+00 146 2 2 422 8 147 24 293
1.340000E+05 9.999999E+01 4.410000E-05 19 31 1.090000E-05 5 45 0.000000E+00 0.000000E+00 146 1 3 422 8 147 24 293
1.345000E+05 9.999999E+01 4.410000E-05 19 31 1.090000E-05 5 45 0.000000E+00 0.000000E+00 146 1 3 422 8 149 24 293
1.350000E+05 9.999999E+01 4.410000E-05 19 31 1.090000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 149 24 293
1.355000E+05 9.999999E+01 4.530000E-05 19 31 1.130000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 149 24 293
1.360000E+05 9.999998E+01 4.650000E-05 19 31 1.170000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 151 24 292
1.365000E+05 9.999998E+01 4.650000E-05 19 31 1.170000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 151 24 292
1.370000E+05 9.999998E+01 4.650000E-05 19 31 1.170000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 151 24 292
1.375000E+05 9.999998E+01 4.650000E-05 19 31 1.170000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 151 24 292
1.380000E+05 9.999998E+01 4.650000E-05 19 31 1.170000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 151 24 292
1.385000E+05 9.999998E+01 4.650000E-05 19 31 1.170000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 151 24 291
1.390000E+05 9.999998E+01 4.650000E-05 19 31 1.170000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 151 24 291
1.395000E+05 9.999998E+01 4.650000E-05 19 31 1.170000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 153 24 291
1.400000E+05 9.999998E+01 4.650000E-05 19 31 1.170000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 422 8 153 24 291
1.405000E+05 9.999998E+01 4.650000E-05 19 31 1.170000E-05 5 45 0.000000E+00 0.000000E+00 147 0 3 422 8 155 24 289
1.410000E+05 9.999998E+01 4.650000E-05 19 31 1.160000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 422 8 157 24 289
1.415000E+05 9.999998E+01 4.650000E-05 19 31 1.160000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 422 8 159 24 288
1.420000E+05 9.999998E+01 4.650000E-05 19 31 1.160000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 159 24 288
1.425000E+05 9.999998E+01 4.710000E-05 19 31 1.180000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 159 24 288
1.430000E+05 9.999998E+01 4.710000E-05 19 31 1.180000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 159 24 287
1.435000E+05 9.999998E+01 4.710000E-05 19 31 1.180000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 161 24 287
1.440000E+05 9.999998E+01 4.770000E-05 19 31 1.200000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 161 24 287
1.445000E+05 9.999998E+01 4.830000E-05 19 31 1.220000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 161 24 287
1.450000E+05 9.999998E+01 4.830000E-05 19 31 1.220000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 161 24 287
1.455000E+05 9.999998E+01 4.830000E-05 19 31 1.220000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 161 24 287
1.460000E+05 9.999998E+01 4.830000E-05 19 31 1.220000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 161 24 287
1.465000E+05 9.999998E+01 4.830000E-05 19 31 1.220000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 161 24 287
1.470000E+05 9.999998E+01 4.830000E-05 19 31 1.220000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 424 8 163 24 286
1.475000E+05 9.999998E+01 4.890000E-05 19 31 1.240000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 425 8 163 24 286
1.480000E+05 9.999998E+01 4.890000E-05 19 31 1.240000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 425 8 163 24 286
1.485000E+05 9.999998E+01 4.890000E-05 19 31 1.240000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 425 8 163 24 286
1.490000E+05 9.999998E+01 4.890000E-05 19 31 1.240000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 163 24 286
1.495000E+05 9.999998E+01 4.890000E-05 19 31 1.240000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 163 24 286
1.500000E+05 9.999998E+01 4.890000E-05 19 31 1.240000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 163 24 286
1.505000E+05 9.999998E+01 5.010000E-05 19 31 1.280000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 163 24 285
1.510000E+05 9.999998E+01 5.070000E-05 19 31 1.300000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 163 24 285
1.515000E+05 9.999998E+01 5.130000E-05 19 31 1.320000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 165 24 285
1.520000E+05 9.999998E+01 5.130000E-05 19 31 1.320000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 165 24 285
1.525000E+05 9.999998E+01 5.130000E-05 19 31 1.320000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 165 24 285
1.530000E+05 9.999998E+01 5.130000E-05 19 31 1.320000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 165 24 285
1.535000E+05 9.999998E+01 5.130000E-05 19 31 1.320000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 165 24 285
1.540000E+05 9.999998E+01 5.130000E-05 19 31 1.320000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 165 24 285
1.545000E+05 9.999998E+01 5.120000E-05 18 32 1.320000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 426 8 165 24 285
1.550000E+05 9.999998E+01 5.120000E-05 18 32 1.320000E-05 5 45 0.000000E+00 0.000000E+00 145 1 4 426 8 165 24 285
1.555000E+05 9.999998E+01 5.120000E-05 18 32 1.320000E-05 5 45 0.000000E+00 0.000000E+00 146 1 3 426 8 167 24 284
1.560000E+05 9.999998E+01 5.180000E-05 18 32 1.340000E-05 5 45 0.000000E+00 0.000000E+00 146 1 3 426 8 169 24 283
1.565000E+05 9.999998E+01 5.180000E-05 18 32 1.340000E-05 5 45 0.000000E+00 0.000000E+00 146 1 3 426 8 169 24 282
1.570000E+05 9.999998E+01 5.180000E-05 18 32 1.340000E-05 5 45 0.000000E+00 0.000000E+00 146 1 3 426 8 171 24 282
1.575000E+05 9.999998E+01 5.180000E-05 18 32 1.340000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 426 8 171 24 281
1.580000E+05 9.999998E+01 5.180000E-05 18 32 1.340000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 426 8 173 24 281
1.585000E+05 9.999998E+01 5.240000E-05 18 32 1.360000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 427 8 173 24 280
1.590000E+05 9.999998E+01 5.300000E-05 18 32 1.380000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 427 8 173 24 280
1.595000E+05 9.999998E+01 5.360000E-05 18 32 1.400000E-05 5 45 0.000000E+00 0.000000E+00 146 0 4 427 8 173 24 280
1.600000E+05 9.999998E+01 5.420000E-05 18 32 1.420000E-05 5 45 0.000000E+00 0.000000E+00 147 0 3 427 8 175 24 280
1.605000E+05 9.999998E+01 5.420000E-05 18 32 1.420000E-05 5 45 0.000000E+00 0.000000E+00 147 0 3 427 8 175 24 279
1.610000E+05 9.999998E+01 5.480000E-05 18 32 1.430000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 427 8 175 24 279
1.615000E+05 9.999998E+01 5.480000E-05 18 32 1.430000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 427 8 175 24 279
1.620000E+05 9.999998E+01 5.480000E-05 18 32 1.430000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 427 8 175 24 279
1.625000E+05 9.999998E+01 5.480000E-05 18 32 1.430000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 427 8 177 24 279
1.630000E+05 9.999998E+01 5.590000E-05 17 33 1.470000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 427 8 177 24 279
1.635000E+05 9.999998E+01 5.590000E-05 17 33 1.470000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 429 8 177 24 279
1.640000E+05 9.999998E+01 5.650000E-05 17 33 1.490000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 429 8 179 24 278
1.645000E+05 9.999998E+01 5.650000E-05 17 33 1.490000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 429 8 179 24 278
1.650000E+05 9.999998E+01 5.650000E-05 17 33 1.490000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 429 8 179 24 277
1.655000E+05 9.999998E+01 5.710000E-05 17 33 1.510000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 430 8 181 24 277
1.660000E+05 9.999998E+01 5.710000E-05 17 33 1.510000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 430 8 181 24 277
1.665000E+05 9.999998E+01 5.710000E-05 17 33 1.510000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 430 8 181 24 276
1.670000E+05 9.999998E+01 5.770000E-05 17 33 1.530000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 431 8 183 24 275
1.675000E+05 9.999998E+01 5.830000E-05 17 33 1.550000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 431 8 183 24 275
1.680000E+05 9.999998E+01 5.830000E-05 17 33 1.550000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 431 8 183 24 275
1.685000E+05 9.999998E+01 5.830000E-05 17 33 1.550000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 431 8 183 24 275
1.690000E+05 9.999998E+01 5.890000E-05 17 33 1.570000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 432 8 185 24 275
1.695000E+05 9.999998E+01 5.950000E-05 17 33 1.590000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 432 8 185 24 275
1.700000E+05 9.999998E+01 5.940000E-05 16 34 1.590000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 434 8 185 24 275
1.705000E+05 9.999998E+01 5.940000E-05 16 34 1.590000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 434 8 185 24 275
1.710000E+05 9.999998E+01 6.000000E-05 16 34 1.610000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 434 8 185 24 275
1.715000E+05 9.999998E+01 6.060000E-05 16 34 1.630000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 434 8 185 24 275
1.720000E+05 9.999998E+01 6.060000E-05 16 34 1.630000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 8 185 24 275
1.725000E+05 9.999998E+01 6.060000E-05 16 34 1.630000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 8 185 24 274
1.730000E+05 9.999998E+01 6.060000E-05 16 34 1.630000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 8 187 24 274
1.735000E+05 9.999998E+01 6.060000E-05 16 34 1.630000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 187 24 274
1.740000E+05 9.999998E+01 6.060000E-05 16 34 1.630000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 187 24 274
1.745000E+05 9.999998E+01 6.060000E-05 16 34 1.630000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 189 24 272
1.750000E+05 9.999998E+01 6.120000E-05 16 34 1.650000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 191 24 272
1.755000E+05 9.999998E+01 6.180000E-05 16 34 1.670000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 191 24 271
1.760000E+05 9.999998E+01 6.180000E-05 16 34 1.670000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 193 24 271
1.765000E+05 9.999998E+01 6.170000E-05 15 35 1.670000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 193 24 270
1.770000E+05 9.999998E+01 6.230000E-05 15 35 1.690000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 195 24 270
1.775000E+05 9.999998E+01 6.230000E-05 15 35 1.690000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 195 24 270
1.780000E+05 9.999998E+01 6.290000E-05 15 35 1.710000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 195 24 270
1.785000E+05 9.999998E+01 6.350000E-05 15 35 1.730000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 195 24 270
1.790000E+05 9.999998E+01 6.350000E-05 15 35 1.730000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 195 24 269
1.795000E+05 9.999998E+01 6.350000E-05 15 35 1.730000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 197 24 269
1.800000E+05 9.999998E+01 6.350000E-05 15 35 1.730000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 197 24 268
1.805000E+05 9.999998E+01 6.530000E-05 15 35 1.790000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 201 24 267
1.810000E+05 9.999998E+01 6.530000E-05 15 35 1.790000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 201 24 267
1.815000E+05 9.999998E+01 6.530000E-05 15 35 1.790000E-05 4 46 0.000000E+00 0.000000E+00 148 0 2 435 9 201 24 267
1.820000E+05 9.999998E+01 6.530000E-05 15 35 1.790000E-05 4 46 0.000000E+00 0.000000E+00 149 0 1 435 9 201 24 267
1.825000E+05 9.999998E+01 6.590000E-05 15 35 1.810000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 437 9 201 24 267
1.830000E+05 9.999998E+01 6.640000E-05 14 36 1.830000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 437 9 201 24 267
1.835000E+05 9.999998E+01 6.640000E-05 14 36 1.830000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 438 9 201 24 267
1.840000E+05 9.999998E+01 6.700000E-05 14 36 1.850000E-05 4 46 0.000000E+00 0.000000E+00 150 0 0 439 9 201 24 267
1.845000E+05 9.999998E+01 6.760000E-05 14 36 1.870000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 439 9 201 24 267
1.850000E+05 9.999998E+01 6.760000E-05 14 36 1.870000E-05 5 45 0.000000E+00 0.000000E+00 148 1 1 439 9 201 24 267
1.855000E+05 9.999998E+01 6.760000E-05 14 36 1.870000E-05 6 44 0.000000E+00 0.000000E+00 146 3 1 439 9 201 24 268
1.860000E+05 9.999998E+01 6.760000E-05 14 36 1.870000E-05 6 44 0.000000E+00 0.000000E+00 146 3 1 439 9 201 24 268
1.865000E+05 9.999998E+01 6.880000E-05 14 36 1.910000E-05 6 44 0.000000E+00 0.000000E+00 146 1 3 439 9 201 24 268
1.870000E+05 9.999998E+01 6.930000E-05 13 37 1.930000E-05 6 44 0.000000E+00 0.000000E+00 146 1 3 439 9 201 24 268
1.875000E+05 9.999998E+01 6.990000E-05 13 37 1.950000E-05 6 44 0.000000E+00 0.000000E+00 146 1 3 439 9 201 24 267
1.880000E+05 9.999998E+01 6.990000E-05 13 37 1.950000E-05 6 44 0.000000E+00 0.000000E+00 146 1 3 439 9 203 24 267
1.885000E+05 9.999998E+01 7.110000E-05 13 37 1.990000E-05 6 44 0.000000E+00 0.000000E+00 146 1 3 439 9 203 24 267
1.890000E+05 9.999998E+01 7.110000E-05 13 37 1.990000E-05 6 44 0.000000E+00 0.000000E+00 147 0 3 439 9 203 24 267
